Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LogisticRegression,4,4,0.8532495986085095,0.5823851545322185,0.8629707112970711,0.6959459459459459,0.8935643564356436,0.7885889241570568,0.544973544973545,0.6112759643916914,0.5354258728352966,0.5295911774869662
Morgan,LogisticRegression,4,5,0.8517443805191328,0.5590004074018433,0.8556485355648535,0.6891891891891891,0.8861386138613861,0.7814839427629724,0.5257731958762887,0.5964912280701754,0.51745614593079,0.5105220978896441
Morgan,LogisticRegression,5,1,0.8469914944514586,0.5669760275032332,0.845350052246604,0.610738255033557,0.8886138613861386,0.736688861800965,0.5027624309392266,0.5515151515151515,0.4623124205701312,0.459140343373862
Morgan,LogisticRegression,5,2,0.8558280159021815,0.591480217648144,0.8526645768025078,0.6891891891891891,0.8825710754017305,0.7799092536045135,0.5177664974619289,0.591304347826087,0.5113039871296167,0.5036398347636406
Morgan,LogisticRegression,5,3,0.856067701364731,0.5461192402845814,0.8451882845188284,0.668918918918919,0.8774752475247525,0.7661330132244455,0.5,0.5722543352601156,0.48772542305422106,0.4801446165603598
Morgan,LogisticRegression,5,4,0.8621387476585496,0.623667416014059,0.8608786610878661,0.6756756756756757,0.8948019801980198,0.7775576715371212,0.5405405405405406,0.6006006006006006,0.5223506311077384,0.5176259920785468
Morgan,LogisticRegression,5,5,0.842658716885202,0.5953687326238661,0.8650627615062761,0.6756756756756757,0.8997524752475248,0.7797056249981354,0.5524861878453039,0.60790273556231,0.5312971715735239,0.5274000950380919
Morgan,RandomForest,1,1,0.8706973885307994,0.6294277230100477,0.8746081504702194,0.5771812080536913,0.9294554455445545,0.7324371760714279,0.6013986013986014,0.589041095890411,0.5152466773849719,0.5150952159777056
Morgan,RandomForest,1,2,0.8915828684061069,0.6899540469926643,0.8746081504702194,0.6486486486486487,0.9159456118665018,0.7707962658010651,0.5853658536585366,0.6153846153846154,0.5417302158982379,0.5407134858422653
Morgan,RandomForest,1,3,0.8978709526358041,0.6689451780926169,0.8723849372384938,0.6148648648648649,0.9195544554455446,0.7519319955843142,0.5833333333333334,0.5986842105263158,0.5231321314374494,0.5228760308940961
Morgan,RandomForest,1,4,0.8642836834359112,0.5671062164096939,0.8430962343096234,0.5878378378378378,0.8898514851485149,0.7232484863630838,0.4943181818181818,0.5370370370370371,0.4458393913352694,0.4434266906787555
Morgan,RandomForest,1,5,0.8579241370082955,0.6321862295821298,0.8598326359832636,0.6013513513513513,0.9071782178217822,0.7386019545084073,0.5426829268292683,0.5705128205128205,0.4879420359078135,0.48702588416196824
