Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,3,5,0.8359387821004876,0.5143706867596582,0.8296610169491525,0.5706806282722513,0.8796764408493428,0.7085296775296014,0.4780701754385965,0.5202863961813843,0.42013214931678483,0.4177116987950624
Morgan,Bayesian,4,1,0.8406804891015418,0.5680997251297254,0.8516949152542372,0.6210526315789474,0.895959595959596,0.7459477628219804,0.5339366515837104,0.5742092457420924,0.48706819526187695,0.48503740648379057
Morgan,Bayesian,4,2,0.8098351940457205,0.48315578660830477,0.8254237288135593,0.5736842105263158,0.8737373737373737,0.7079896436105981,0.4658119658119658,0.5141509433962265,0.4124372022040166,0.4091395235780262
Morgan,Bayesian,4,3,0.839840510366826,0.54438500321046,0.8398305084745763,0.5842105263157895,0.8888888888888888,0.7206235116994415,0.502262443438914,0.5401459854014599,0.44569870124786043,0.4438403990024937
Morgan,Bayesian,4,4,0.8588981413347874,0.5503922179749606,0.8372881355932204,0.6073298429319371,0.8816986855409504,0.7317663043642286,0.4978540772532189,0.5471698113207547,0.4524765482238383,0.44917994524864224
Morgan,Bayesian,4,5,0.82872857982308,0.5387390572923968,0.8322033898305085,0.6020942408376964,0.8766430738119313,0.7265134176410092,0.48523206751054854,0.5373831775700935,0.4401311326580216,0.43634109035816127
Morgan,Bayesian,5,1,0.8271451355661883,0.5342069681214049,0.8322033898305085,0.5894736842105263,0.8787878787878788,0.7197376803729566,0.4827586206896552,0.5308056872037915,0.4330467135944691,0.42986822840409955
Morgan,Bayesian,5,2,0.8491653375863902,0.5500576604487544,0.8415254237288136,0.6210526315789474,0.8838383838383839,0.7408847104464447,0.5064377682403434,0.557919621749409,0.46616438489120277,0.4625913297613249
Morgan,Bayesian,5,3,0.8521903242955874,0.578167696633323,0.8415254237288136,0.6263157894736842,0.8828282828282829,0.7435921549675554,0.5063829787234042,0.56,0.4685816251300044,0.4646773410965551
Morgan,Bayesian,5,4,0.8371351886457843,0.5157206259396239,0.8313559322033899,0.5968586387434555,0.8766430738119313,0.7233477667756139,0.4830508474576271,0.5339578454332553,0.43600792669197264,0.4324015972618369
