Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LogisticRegression,3,3,0.9209423249083304,0.7996353800057008,0.863395225464191,0.8045325779036827,0.8813852813852814,0.8420826399821238,0.6745843230403801,0.7338501291989664,0.6474327074492398,0.6429193784584685
Morgan,LogisticRegression,3,4,0.9285873710802888,0.8258722311443584,0.8653846153846154,0.8356940509915014,0.8744588744588745,0.8548567594761157,0.6704545454545454,0.7440100882723834,0.6614823500754964,0.6541768902987334
Morgan,LogisticRegression,3,5,0.904209382251858,0.7841542836298099,0.8315649867374005,0.768361581920904,0.8509532062391681,0.8086035812971598,0.6126126126126126,0.681704260651629,0.5759087629100146,0.569158365503154
Morgan,LogisticRegression,4,1,0.916770611685866,0.8046030326901787,0.854208084824387,0.8050847457627118,0.8692640692640693,0.8365591683820838,0.6536697247706422,0.7215189873417721,0.630426000290178,0.6242113055821567
Morgan,LogisticRegression,4,2,0.9091349328637464,0.7939892793070474,0.8436050364479788,0.7711864406779662,0.8658008658008658,0.8171253808522111,0.6378504672897196,0.6982097186700768,0.598809483407027,0.5939357866579097
Morgan,LogisticRegression,4,3,0.9216413426045154,0.8264950794727716,0.8594164456233422,0.8073654390934845,0.8753246753246753,0.8406586054058259,0.6643356643356644,0.7289002557544757,0.6407116053606164,0.6352093037054618
Morgan,LogisticRegression,4,4,0.9151637786198692,0.7801488674639371,0.8488063660477454,0.8045325779036827,0.8623376623376623,0.8329338164007719,0.6410835214446953,0.7135678391959799,0.619930515803044,0.6126406867881165
Morgan,LogisticRegression,4,5,0.9146447140381282,0.8191629207694331,0.8474801061007957,0.788135593220339,0.865684575389948,0.826000500221794,0.6428571428571429,0.7081218274111675,0.6120907878180105,0.606325309409874
Morgan,LogisticRegression,5,1,0.9136571526402034,0.8163272198351101,0.8422796554009278,0.7824858757062146,0.8606060606060606,0.8206168941542752,0.632420091324201,0.6994949494949495,0.6003906171171421,0.594200835231587
Morgan,LogisticRegression,5,2,0.9146819282412504,0.7952946332785693,0.8508946322067594,0.8107344632768362,0.8632034632034632,0.8365577065803446,0.6449438202247191,0.718397997496871,0.6262701336804193,0.6187815155771582
Morgan,LogisticRegression,5,3,0.9111315502250348,0.8146433415193153,0.8494694960212201,0.8045325779036827,0.8632034632034632,0.8333518509648065,0.6425339366515838,0.7144654088050314,0.6211456179792694,0.6139908525859037
Morgan,LogisticRegression,5,4,0.920280097617208,0.7970405903643066,0.8653846153846154,0.8045325779036827,0.883982683982684,0.8433225169333528,0.6794258373205742,0.7367055771725033,0.6513141693849431,0.6471437134031075
Morgan,LogisticRegression,5,5,0.931912091570465,0.8405629568445843,0.8587533156498673,0.8389830508474576,0.8648180242634316,0.8518025970988844,0.6556291390728477,0.7360594795539034,0.650697488543482,0.6416061912540503
Morgan,RandomForest,1,1,0.9190989801159292,0.8202045221560491,0.8866799204771372,0.6497175141242938,0.9593073593073592,0.7894800775005777,0.8303249097472925,0.7290015847860539,0.6666262558779055,0.6587070125108623
Morgan,RandomForest,1,2,0.9044659671778316,0.7802643261413177,0.8707753479125249,0.6214689265536724,0.9471861471861472,0.7672331836790452,0.7829181494661922,0.6929133858267716,0.618997932147585,0.6124485852802769
Morgan,RandomForest,1,3,0.9064787903314816,0.8046726658470592,0.8793103448275862,0.6317280453257791,0.9549783549783548,0.7767152692711172,0.8109090909090909,0.7101910828025477,0.6433558961753262,0.6354556008043842
Morgan,RandomForest,1,4,0.915516966508468,0.8111045779641988,0.876657824933687,0.6373937677053825,0.9497835497835496,0.7780656240325294,0.7950530035335689,0.7075471698113207,0.6367755113099487,0.6305917370174768
Morgan,RandomForest,1,5,0.914654505576281,0.809004229202436,0.8773209549071618,0.6101694915254238,0.9592720970537262,0.7650611529111899,0.8212927756653993,0.700162074554295,0.6360498692536637,0.6251437723720561
Morgan,RandomForest,2,1,0.912307090273192,0.8169656023151575,0.8807157057654076,0.6271186440677966,0.9584415584415584,0.775278382613688,0.8222222222222222,0.7115384615384616,0.6473611612960184,0.6380600594838338
Morgan,RandomForest,2,2,0.9142196786264584,0.8057547386626286,0.873426110006627,0.6214689265536724,0.9506493506493506,0.7686345239949853,0.7942238267148014,0.6973058637083994,0.6262290452968989,0.6187897040326005
Morgan,RandomForest,2,3,0.9150901978097444,0.8040342137545059,0.8779840848806366,0.6373937677053825,0.9515151515151516,0.778774567800593,0.800711743772242,0.7097791798107256,0.6403995755404359,0.6337902508426974
Morgan,RandomForest,2,4,0.9085022626099112,0.7931912780182183,0.873342175066313,0.6288951841359773,0.948051948051948,0.772156269443305,0.7872340425531915,0.6992125984251969,0.6265339001288073,0.6202603073483035
Morgan,RandomForest,2,5,0.9135505096495607,0.803967827623997,0.8746684350132626,0.6299435028248588,0.949740034662045,0.7734872747550611,0.7935943060498221,0.7023622047244095,0.6309864905278507,0.6243079648630694
Morgan,RandomForest,3,1,0.9006138870545651,0.7725073409578144,0.873426110006627,0.6242937853107344,0.9497835497835496,0.7700285498085371,0.7921146953405018,0.69826224328594,0.6266259366427447,0.6195957316228148
Morgan,RandomForest,3,2,0.9164869029275812,0.8183030721231426,0.8820410868124586,0.5903954802259888,0.9714285714285714,0.7573156791812894,0.8636363636363636,0.7013422818791947,0.6487792630823814,0.6310553989681715
Morgan,RandomForest,3,3,0.920559704695682,0.8166612064984772,0.8759946949602122,0.6345609065155807,0.9497835497835496,0.7763346638816506,0.7943262411347518,0.705511811023622,0.6345670006805587,0.6282129710687578
Morgan,RandomForest,3,4,0.9214598432728744,0.8152581053409033,0.8812997347480106,0.6798866855524079,0.9428571428571428,0.8006472492968149,0.7843137254901961,0.7283763277693475,0.6556541734321032,0.6529259285927358
Morgan,RandomForest,3,5,0.9059963379647308,0.8026231277109073,0.8779840848806366,0.6384180790960452,0.951473136915078,0.7793828663633892,0.8014184397163121,0.710691823899371,0.64121943244136,0.6346321988012094
Morgan,RandomForest,4,1,0.9162203145253992,0.8128546240784174,0.8820410868124586,0.652542372881356,0.9523809523809524,0.7883330048613164,0.8076923076923077,0.721875,0.6540285531055541,0.6480913750275131
Morgan,RandomForest,4,2,0.908041675838286,0.7835968221524592,0.8621603711066932,0.596045197740113,0.9437229437229436,0.7500010190681233,0.7644927536231884,0.6698412698412698,0.5916485323939649,0.5844197113054808
Morgan,RandomForest,4,3,0.9132801098806764,0.819191416650946,0.8872679045092838,0.6345609065155807,0.9645021645021644,0.7823268932119957,0.8452830188679246,0.7249190938511327,0.666488088420088,0.655825168422268
Morgan,RandomForest,4,4,0.9100768919465804,0.7918358746194014,0.8680371352785146,0.6118980169971672,0.9463203463203465,0.7609543635182681,0.7769784172661871,0.6846275752773375,0.6095474379728638,0.6026745048194047
