Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,RandomForest,4,3,0.9326788218793829,0.9515598021054679,0.8333333333333334,0.8709677419354839,0.782608695652174,0.8256070060696241,0.84375,0.8571428571428571,0.6577408605622689,0.6572637517630465
Morgan,RandomForest,4,4,0.9346590909090908,0.9437432300114221,0.9074074074074074,0.96875,0.8181818181818182,0.8902885129909497,0.8857142857142857,0.9253731343283582,0.8096785097382297,0.8040638606676342
Morgan,RandomForest,4,5,0.8636363636363636,0.9062815705232474,0.7592592592592593,0.6875,0.8636363636363636,0.770551750371122,0.88,0.7719298245614035,0.5430957356271786,0.5250338294993235
Morgan,RandomForest,5,1,0.9270687237026647,0.94392499692823,0.8518518518518519,0.8709677419354839,0.8260869565217391,0.8482305648608138,0.8709677419354839,0.8709677419354839,0.697054698457223,0.697054698457223
Morgan,RandomForest,5,2,0.9509116409537167,0.9627577231119067,0.8888888888888888,0.9032258064516129,0.8695652173913043,0.8862357162406246,0.9032258064516129,0.9032258064516129,0.7727910238429172,0.7727910238429172
Morgan,RandomForest,5,3,0.9368863955119215,0.9578452053803037,0.8888888888888888,0.8709677419354839,0.9130434782608695,0.8917574875210129,0.9310344827586207,0.9,0.7774957785358391,0.7753120665742025
Morgan,RandomForest,5,4,0.9403409090909091,0.9635770099174705,0.8518518518518519,0.875,0.8181818181818182,0.8461141122266493,0.875,0.875,0.6931818181818182,0.6931818181818181
Morgan,RandomForest,5,5,0.9303977272727273,0.9457949671017987,0.9259259259259259,0.96875,0.8636363636363636,0.9146844960273063,0.9117647058823529,0.9393939393939394,0.8469481624276496,0.8443804034582132
Morgan,LightGBM,1,1,0.935483870967742,0.9537889027620688,0.9074074074074074,0.967741935483871,0.8260869565217391,0.8941135219771191,0.8823529411764706,0.9230769230769231,0.8128627270651106,0.8074179743223966
Morgan,LightGBM,1,2,0.9579242636746145,0.9765731049318072,0.9444444444444444,0.967741935483871,0.9130434782608695,0.9399949270251938,0.9375,0.9523809523809523,0.8863975545774782,0.8857545839210155
Morgan,LightGBM,1,3,0.9663394109396914,0.9792603565329834,0.9259259259259259,0.8709677419354839,1.0,0.9332565252573828,1.0,0.9310344827586207,0.8613567692141089,0.8518518518518519
Morgan,LightGBM,1,4,0.9588068181818182,0.9761175465296607,0.8518518518518519,0.90625,0.7727272727272727,0.8368297861029392,0.8529411764705882,0.8787878787878788,0.6908553270314275,0.6887608069164265
