Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,XGBoost,3,1,0.8475112636773225,0.7477243598239648,0.7870182555780934,0.7175141242937854,0.8259493670886076,0.7698248741354026,0.6978021978021978,0.7075208913649025,0.5402374172923369,0.540107854547393
Morgan,XGBoost,3,2,0.850836730315383,0.7604645769637505,0.7789046653144016,0.6779661016949152,0.8354430379746836,0.7525968772482737,0.6976744186046512,0.6876790830945558,0.516745889303445,0.5166188415835349
Morgan,XGBoost,3,3,0.8576271186440677,0.7587069541970066,0.8008130081300813,0.6271186440677966,0.8984126984126984,0.7506073229338105,0.7762237762237763,0.69375,0.5554689662413105,0.5486154018985565
Morgan,XGBoost,3,4,0.8411353241861717,0.7394099320844342,0.782520325203252,0.6666666666666666,0.8476190476190476,0.7517176099303282,0.7108433734939759,0.6880466472303207,0.5220156541504731,0.5213833733362426
Morgan,XGBoost,3,5,0.8654470451080619,0.796871861683165,0.7967479674796748,0.672316384180791,0.8666666666666667,0.7633309895604607,0.7391304347826086,0.7041420118343196,0.5513026543978452,0.5498709996157436
Morgan,XGBoost,4,1,0.8590073660873919,0.7698445982266061,0.8296146044624746,0.711864406779661,0.8955696202531646,0.7984510858226729,0.7924528301886793,0.75,0.6233866469084093,0.6213309924836781
Morgan,XGBoost,4,2,0.8422727597797326,0.760857974059837,0.795131845841785,0.6666666666666666,0.8670886075949367,0.7603019608878815,0.7375,0.7002967359050445,0.5468777395093273,0.5452735591455786
Morgan,XGBoost,4,3,0.8733745852389921,0.7849581760381351,0.8109756097560976,0.6892655367231638,0.8793650793650793,0.778534548625929,0.7625,0.7240356083086054,0.5825632924347585,0.5808508299439376
Morgan,XGBoost,4,4,0.8566406600304904,0.7820813461761652,0.806910569105691,0.6949152542372882,0.8698412698412699,0.7774740942165415,0.75,0.7214076246334311,0.5749688555273867,0.5739910313901345
Morgan,XGBoost,4,5,0.8452694825576182,0.7425513848471229,0.8008130081300813,0.6836158192090396,0.8666666666666667,0.7697188079516447,0.7423312883435583,0.711764705882353,0.5610942903952644,0.5599846684553469
Morgan,XGBoost,5,1,0.8380533504970321,0.7286341224192596,0.7931034482758621,0.655367231638418,0.870253164556962,0.755205539757402,0.7388535031847133,0.6946107784431138,0.5412313180352335,0.5390158043342745
Morgan,XGBoost,5,2,0.8735607523421297,0.7776843185825877,0.7910750507099391,0.6610169491525424,0.8639240506329114,0.7556907040905516,0.73125,0.6943620178041543,0.5378467645787284,0.5362690751682633
Morgan,XGBoost,5,3,0.8415747466594924,0.7672047977106822,0.7926829268292683,0.6836158192090396,0.8539682539682539,0.7640590340510484,0.7245508982035929,0.7034883720930233,0.5448643427588238,0.5443203486788342
Morgan,XGBoost,5,4,0.837037037037037,0.7269512876338067,0.7764227642276422,0.632768361581921,0.8571428571428571,0.7364596943186587,0.7133757961783439,0.6706586826347305,0.5044139223558367,0.5023448275862069
Morgan,XGBoost,5,5,0.8580934445341224,0.7793244477344066,0.7947154471544715,0.6497175141242938,0.8761904761904762,0.7545040080011884,0.7467532467532467,0.6948640483383686,0.5442932754284803,0.5413159060700043
Mordred,KNN,1,1,0.7136522920689408,0.5388198285054574,0.744421906693712,0.6045197740112994,0.8227848101265823,0.7052585961742341,0.656441717791411,0.6294117647058823,0.4357294905091204,0.4348696300878837
Mordred,KNN,1,2,0.746191804333834,0.5666167641276797,0.7606490872210954,0.6949152542372882,0.7974683544303798,0.7444279174407548,0.6577540106951871,0.6758241758241759,0.4868018779161887,0.4863404383068147
Mordred,KNN,1,3,0.7829163303739575,0.625140602016978,0.8028455284552846,0.711864406779661,0.8539682539682539,0.7796855805514001,0.7325581395348837,0.7220630372492837,0.5694960411968345,0.5693557119653492
Mordred,KNN,1,4,0.7252085014796879,0.5476129451367153,0.7479674796747967,0.6440677966101694,0.8063492063492064,0.7206549497725608,0.6514285714285715,0.6477272727272727,0.45155227130824815,0.4515346027293813
Mordred,KNN,1,5,0.7702179176755447,0.6019636213311286,0.7865853658536586,0.711864406779661,0.8285714285714286,0.7680042372764465,0.7,0.7058823529411765,0.5384836224617485,0.5384367963975555
Mordred,KNN,2,1,0.7452889222627477,0.5680820995394515,0.7626774847870182,0.6836158192090396,0.8069620253164557,0.7427327958339356,0.6648351648351648,0.6740947075208914,0.48766570691464395,0.4875487522099522
Mordred,KNN,2,2,0.7336497890295358,0.5542979241610914,0.7525354969574036,0.6666666666666666,0.8006329113924051,0.7305855694315372,0.6519337016574586,0.659217877094972,0.46505999106782164,0.4649884362213129
Mordred,KNN,2,3,0.7511433952111918,0.5850589024514015,0.7764227642276422,0.6610169491525424,0.8412698412698413,0.745716852357672,0.7005988023952096,0.6802325581395349,0.5090890441050565,0.5085807681830564
Mordred,KNN,2,4,0.7396825396825396,0.5643631436314362,0.7601626016260162,0.6666666666666666,0.8126984126984127,0.7360699299651777,0.6666666666666666,0.6666666666666666,0.4793650793650794,0.47936507936507944
Mordred,KNN,2,5,0.7418079096045198,0.563372845408631,0.758130081300813,0.6836158192090396,0.8,0.7395219099980958,0.657608695652174,0.6703601108033241,0.47968720966867145,0.479462285287528
Mordred,KNN,3,1,0.7213312593863977,0.5375048380997165,0.7383367139959433,0.6610169491525424,0.7816455696202531,0.7188052377028015,0.6290322580645161,0.6446280991735537,0.43810404748988463,0.4377668744198382
Mordred,KNN,3,2,0.76325716942001,0.592812649190424,0.7809330628803245,0.7005649717514124,0.8259493670886076,0.7606781152514691,0.6927374301675978,0.6966292134831461,0.5252294121519241,0.5252091098785469
Mordred,KNN,3,3,0.7564433683077751,0.5888532643702472,0.7784552845528455,0.6779661016949152,0.834920634920635,0.7523615408045432,0.6976744186046512,0.6876790830945558,0.5162073283271421,0.516080129940444
Mordred,KNN,3,4,0.7534570890503094,0.5772914501934758,0.7682926829268293,0.7005649717514124,0.8063492063492064,0.7515983029303656,0.6702702702702703,0.6850828729281768,0.5022515624878053,0.5019446960413447
Mordred,KNN,3,5,0.726607479149852,0.5555750698923232,0.7560975609756098,0.6214689265536724,0.8317460317460318,0.7189605785538474,0.6748466257668712,0.6470588235294118,0.4621196057494194,0.461205716475935
Mordred,KNN,4,1,0.7595294285918616,0.5917261834852894,0.7809330628803245,0.6836158192090396,0.8354430379746836,0.7557261916908478,0.6994219653179191,0.6914285714285714,0.5217335201038564,0.5216516333057821
Mordred,KNN,4,2,0.7651791461059858,0.5979596186809031,0.7849898580121704,0.6949152542372882,0.8354430379746836,0.7619462652542827,0.7028571428571428,0.6988636363636364,0.5317003591130713,0.5316796013836862
Mordred,KNN,4,3,0.7287328490718321,0.5544415533886147,0.7540650406504065,0.6384180790960452,0.819047619047619,0.723114657326603,0.6647058823529411,0.6512968299711815,0.4616874281073945,0.46146330872774644
Mordred,KNN,4,4,0.7488566047888081,0.5776887634452031,0.7703252032520326,0.672316384180791,0.8253968253968254,0.7449347683959296,0.6839080459770115,0.6780626780626781,0.49961203711182794,0.4995679412400087
Mordred,KNN,4,5,0.7199085283831047,0.5436179267076818,0.7459349593495935,0.6271186440677966,0.8126984126984127,0.7139035835513639,0.6529411764705882,0.6397694524495677,0.44387591594328896,0.4436604429005645
Mordred,KNN,5,1,0.7372702567403275,0.5693153263354537,0.7667342799188641,0.632768361581921,0.8417721518987342,0.7298265447229567,0.691358024691358,0.6607669616519174,0.4846541838346053,0.48355332076262314
Mordred,KNN,5,2,0.7346688836444254,0.5601648009726501,0.7586206896551724,0.6497175141242938,0.819620253164557,0.729740798785432,0.6686046511627907,0.6590257879656161,0.4723880881774876,0.47227194631596936
Mordred,KNN,5,3,0.7451708366962605,0.5630839903727043,0.7560975609756098,0.7062146892655368,0.7841269841269841,0.7441518624850445,0.6476683937823834,0.6756756756756757,0.48197716880240643,0.4808209782092544
Mordred,KNN,5,4,0.7638687113263384,0.5911309020975251,0.7784552845528455,0.711864406779661,0.8158730158730159,0.7620964246419067,0.6847826086956522,0.6980609418282548,0.5234503952414696,0.5232049503894165
Mordred,KNN,5,5,0.7458434221146086,0.5812816743986648,0.774390243902439,0.6440677966101694,0.8476190476190476,0.7388667893232246,0.7037037037037037,0.672566371681416,0.5021298287322976,0.5009868421052632
Mordred,Bayesian,1,1,0.6323750268182793,0.5026898104555039,0.6572008113590264,0.3672316384180791,0.819620253164557,0.548626000523363,0.5327868852459017,0.43478260869565216,0.20771162486724615,0.20055843944002527
Mordred,Bayesian,1,2,0.6465350783093757,0.4918221340469964,0.6308316430020284,0.327683615819209,0.8006329113924051,0.5122053175718929,0.4793388429752066,0.38926174496644295,0.14303707371356372,0.13791314373558794
Mordred,Bayesian,1,3,0.6259887005649718,0.47187945219015226,0.6524390243902439,0.3333333333333333,0.8317460317460318,0.5265440886086152,0.5267857142857143,0.4083044982698962,0.18894434152999873,0.17952018724400243
Mordred,Bayesian,1,4,0.5573760200878846,0.44898399562843827,0.6280487804878049,0.3728813559322034,0.7714285714285715,0.5363313637287385,0.4782608695652174,0.41904761904761906,0.15416896043124848,0.15162822252374497
Mordred,Bayesian,1,5,0.6522284996861267,0.5220387764661791,0.6666666666666666,0.3502824858757062,0.8444444444444444,0.5438695608176005,0.5585585585585585,0.4305555555555556,0.22358566233638386,0.212046639714068
Mordred,Bayesian,2,1,0.5680737323893299,0.44395707840961246,0.6125760649087221,0.3163841807909605,0.7784810126582279,0.4962852782938365,0.4444444444444444,0.3696369636963696,0.10433229639289701,0.10128370317346691
