Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,3,1,0.6946721311475411,0.7301550457746748,0.6396396396396397,0.7213114754098361,0.54,0.6241059178707662,0.6567164179104478,0.6875,0.2657936873350275,0.2641697050049718
Morgan,Bayesian,3,2,0.6989344262295082,0.7025824300727419,0.6756756756756757,0.7868852459016393,0.54,0.6518573715061334,0.676056338028169,0.7272727272727273,0.3387552765370114,0.3328881469115191
Morgan,Bayesian,3,3,0.7060655737704918,0.7480334740049572,0.6396396396396397,0.639344262295082,0.64,0.6396720471216891,0.6842105263157895,0.6610169491525424,0.2780707878444621,0.27734375
Morgan,Bayesian,3,4,0.7407377049180327,0.7699957844918355,0.6666666666666666,0.7131147540983607,0.61,0.6595452979136459,0.6904761904761905,0.7016129032258065,0.3245008326616843,0.324284304047384
Morgan,Bayesian,3,5,0.7266978730393365,0.7446088126225101,0.7162162162162162,0.7317073170731707,0.696969696969697,0.7141273185161018,0.75,0.7407407407407407,0.4275723778985392,0.4274134119380988
Morgan,Bayesian,4,1,0.6714344262295083,0.6896970378488491,0.6216216216216216,0.6639344262295082,0.57,0.6151769037852605,0.6532258064516129,0.6585365853658537,0.2343959875323846,0.2343570372803416
Morgan,Bayesian,4,2,0.7181967213114755,0.7549080997751343,0.6576576576576577,0.7540983606557377,0.54,0.638132521310502,0.6666666666666666,0.7076923076923077,0.3017125203979298,0.2984031936127744
Morgan,Bayesian,4,3,0.7509016393442625,0.7697653733587816,0.7027027027027027,0.7459016393442623,0.65,0.6963017058529805,0.7222222222222222,0.7338709677419355,0.3975999547833423,0.3973346495557749
Morgan,Bayesian,4,4,0.655327868852459,0.6846262525649409,0.6126126126126126,0.6639344262295082,0.55,0.6042879565457427,0.6428571428571429,0.6532258064516129,0.2148521494791974,0.2147087857847976
Morgan,Bayesian,4,5,0.7165147409049847,0.7368490734684038,0.6801801801801802,0.7235772357723578,0.6262626262626263,0.6731637096417545,0.7063492063492064,0.714859437751004,0.351009246450389,0.3508771929824561
Morgan,Bayesian,5,1,0.7105737704918033,0.7416765697884156,0.6396396396396397,0.6885245901639344,0.58,0.6319369132240037,0.6666666666666666,0.6774193548387096,0.2696764910704408,0.2694965449160909
Morgan,Bayesian,5,2,0.7399180327868853,0.7539593171880685,0.6981981981981982,0.7786885245901639,0.6,0.6835298930947339,0.7037037037037037,0.7392996108949417,0.3859540029995543,0.3831798954963922
Morgan,Bayesian,5,3,0.6790983606557377,0.7302415125864257,0.6351351351351351,0.7704918032786885,0.47,0.601773335684611,0.6394557823129252,0.6988847583643123,0.2529827417988089,0.2460377358490565
Morgan,Bayesian,5,4,0.7101639344262296,0.7345869386472017,0.6846846846846847,0.7377049180327869,0.62,0.6762965689550169,0.703125,0.72,0.3601935361745382,0.3596505686500741
Morgan,Bayesian,5,5,0.7198406832553174,0.7436170482171942,0.6666666666666666,0.6585365853658537,0.6767676767676768,0.6675899002715422,0.7168141592920354,0.6864406779661016,0.3333932142990976,0.3320322029763357
Morgan,LogisticRegression,1,1,0.7150819672131147,0.7519795263388749,0.6531531531531531,0.6475409836065574,0.66,0.6537408119280361,0.6991150442477876,0.6723404255319149,0.306076822166881,0.305065452475811
Morgan,LogisticRegression,1,2,0.7286885245901639,0.7419922556779717,0.6621621621621622,0.6967213114754098,0.62,0.6572421267042718,0.6910569105691057,0.6938775510204082,0.3170202830452899,0.3170071375830666
Morgan,LogisticRegression,1,3,0.6334426229508198,0.6903830382814368,0.6126126126126126,0.6475409836065574,0.57,0.6075346579872936,0.6475409836065574,0.6475409836065574,0.2175409836065573,0.2175409836065573
Morgan,LogisticRegression,1,4,0.7006557377049181,0.7208722252905478,0.6711711711711712,0.7622950819672131,0.56,0.6533645581921622,0.6788321167883211,0.7181467181467182,0.329885971464003,0.326713751557956
Morgan,LogisticRegression,1,5,0.7188962798718896,0.7681009095497526,0.6621621621621622,0.6097560975609756,0.7272727272727273,0.6659271582120269,0.7352941176470589,0.6666666666666666,0.3361603522788515,0.3301955104996379
Morgan,LogisticRegression,2,1,0.6894262295081967,0.7212896882308641,0.6261261261261262,0.6639344262295082,0.58,0.6205497298469437,0.6585365853658537,0.6612244897959184,0.244164690047304,0.2441545655919271
Morgan,LogisticRegression,2,2,0.7429508196721312,0.777004095025479,0.6846846846846847,0.7049180327868853,0.66,0.6820893648484371,0.7166666666666667,0.7107438016528925,0.3643212735441048,0.3642611683848797
Morgan,LogisticRegression,2,3,0.7039344262295083,0.734087399204741,0.6621621621621622,0.7131147540983607,0.6,0.6541168492395043,0.6850393700787402,0.6987951807228916,0.314861662656006,0.3145327295183202
Morgan,LogisticRegression,2,4,0.7326229508196723,0.7569100893194466,0.6756756756756757,0.6721311475409836,0.68,0.6760541252946164,0.7192982456140351,0.6949152542372882,0.3505258522828078,0.349609375
Morgan,LogisticRegression,2,5,0.6519668226985301,0.6926584187178613,0.6216216216216216,0.6178861788617886,0.6262626262626263,0.6220603034315585,0.672566371681416,0.6440677966101694,0.2427572927041922,0.2417662844596243
Morgan,LogisticRegression,3,1,0.6869672131147541,0.7225493925137374,0.6396396396396397,0.680327868852459,0.59,0.633556187423776,0.6693548387096774,0.6747967479674797,0.2708612357679763,0.2708162259812777
Morgan,LogisticRegression,3,2,0.7122131147540984,0.7211303557633071,0.6711711711711712,0.7295081967213115,0.6,0.6615927131043592,0.689922480620155,0.7091633466135459,0.3322842895984067,0.3316010888393962
Morgan,LogisticRegression,3,3,0.6959016393442623,0.7368962456874177,0.6441441441441441,0.6557377049180327,0.63,0.6427400361719819,0.6837606837606838,0.6694560669456067,0.2847474785204418,0.2844553243574051
Morgan,LogisticRegression,3,4,0.7321311475409836,0.764422642217457,0.6846846846846847,0.6721311475409836,0.7,0.6859240506635472,0.7321428571428571,0.7008547008547008,0.3703143857654944,0.3688058489033307
Morgan,LogisticRegression,3,5,0.7191426459719144,0.7402584997520265,0.6981981981981982,0.6747967479674797,0.7272727272727273,0.7005435541414082,0.7545454545454545,0.7124463519313304,0.3997292255974756,0.3969837022622233
