SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.9499999999999995,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.870820240311214,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.9399999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8833460734446585,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.9299999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8862428219848313,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.9199999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8723466796819979,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.9099999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8684457175732002,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.8999999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8831223746718784,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.8899999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8864202628631505,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.8799999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8866311334327979,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.8699999999999996,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8897775470341469,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
0.8599999999999995,0.7,0.8732842852773821,0.8710083203108013,0.8715168179168858,0.739619794404319,0.7184761904761905,0.8721463027940918,0.8630111605508298,0.8716052142412688,0.8397389222398709,0.8548696765125127,0.741813359442787
