SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.13,0.5,4,1,0.5238095238095238,0.9336043360433605,0.8825622775800712,0.45928978211432714,0.6921182266009852,0.7287069299264421,0.49142889282315283,0.6993074021411323,0.5288461538461539,0.5263157894736842,0.4592966326616149
0.13,0.5,5,1,0.5865384615384616,0.9583333333333334,0.9114077669902912,0.5756532535696145,0.6770747740345111,0.7724358974358975,0.5548789489007209,0.7497328584064854,0.6703296703296703,0.6256410256410256,0.5773039935038901
0.13999999999999999,0.5,1,1,0.5,0.9483240223463687,0.8895631067961165,0.48043237250554316,0.6765188834154352,0.7241620111731844,0.47425834279948803,0.6885942282456224,0.5934065934065934,0.542713567839196,0.4827115778555844
0.13999999999999999,0.5,2,1,0.5688073394495413,0.9442934782608695,0.8958579881656805,0.5254202672861649,0.69376026272578,0.7565504088552055,0.5264277857849033,0.7328854351323394,0.6019417475728155,0.5849056603773585,0.5256955465873246
0.13999999999999999,0.5,3,1,0.6060606060606061,0.9418918918918919,0.902264600715137,0.5385286147406829,0.6888341543513957,0.773976248976249,0.5178271088170969,0.7555419054186014,0.5825242718446602,0.594059405940594,0.5386651125599018
0.13999999999999999,0.5,4,1,0.5238095238095238,0.9322493224932249,0.8813760379596679,0.45605884630274907,0.6921182266009852,0.7280294231513744,0.4924867657304156,0.6987997378984392,0.5238095238095238,0.5238095238095238,0.45605884630274873
0.13999999999999999,0.5,5,1,0.5961538461538461,0.9583333333333334,0.912621359223301,0.5832771409305463,0.6770747740345111,0.7772435897435898,0.5195042741087057,0.7558532281892448,0.6739130434782609,0.6326530612244898,0.5846890665392885
0.14999999999999997,0.5,1,1,0.5,0.9483240223463687,0.8895631067961165,0.48043237250554316,0.6765188834154352,0.7241620111731844,0.4740858163360858,0.6885942282456224,0.5934065934065934,0.542713567839196,0.4827115778555844
0.14999999999999997,0.5,2,1,0.5779816513761468,0.9429347826086957,0.8958579881656805,0.5291882993541853,0.69376026272578,0.7604582169924212,0.5304365042360624,0.7382404776170037,0.6,0.5887850467289719,0.5293095205535268
0.14999999999999997,0.5,3,1,0.6161616161616161,0.9432432432432433,0.9046483909415971,0.549784014381154,0.6888341543513957,0.7797024297024298,0.5211220145597522,0.7623583679545212,0.5922330097087378,0.6039603960396039,0.5499233650432179
0.14999999999999997,0.5,4,1,0.5238095238095238,0.9322493224932249,0.8813760379596679,0.45605884630274907,0.6921182266009852,0.7280294231513744,0.4930147560463747,0.6987997378984392,0.5238095238095238,0.5238095238095238,0.45605884630274873
0.14999999999999997,0.5,5,1,0.6057692307692307,0.9597222222222223,0.9150485436893204,0.5948527759046978,0.6770747740345111,0.7827457264957265,0.5445712987923632,0.7624763552449954,0.6847826086956522,0.6428571428571429,0.5962927223877562
