SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.15999999999999998,1,1,1,0.7342192691029901,0.8642745709828393,0.8227176220806794,0.5948251438461658,1.0,0.7992469200429146,0.7796660947786106,0.7965971653297045,0.7175324675324676,0.7257799671592775,0.5949109466333108
0.15999999999999998,1,2,1,0.7242524916943521,0.875,0.8267800212539851,0.6008384882229098,1.0,0.7996262458471761,0.8020733382252075,0.7960659082215229,0.7315436241610739,0.7278797996661102,0.600854702961346
0.15999999999999998,1,3,1,0.7541528239202658,0.8734375,0.8352816153028693,0.6237485586336233,1.0,0.8137951619601329,0.8161297479995512,0.8116066517364536,0.737012987012987,0.7454844006568144,0.6238386250006127
0.15999999999999998,1,4,1,0.69,0.8705148205928237,0.8129649309245484,0.5655290012854483,1.0,0.7802574102964118,0.7878067671035245,0.7750195005346951,0.7137931034482758,0.7016949152542373,0.5657013943068644
0.15999999999999998,1,5,1,0.6733333333333333,0.8923556942277691,0.822529224229543,0.5806181297052928,1.0,0.7828445137805512,0.7840250670441933,0.7751469758138546,0.7453874538745388,0.7075306479859895,0.5821640058934894
0.16999999999999998,1,1,1,0.7342192691029901,0.8705148205928237,0.826963906581741,0.6031398131826665,1.0,0.8023670448479069,0.7819943781032215,0.7994677950480454,0.7269736842105263,0.7305785123966942,0.6031559028752005
0.16999999999999998,1,2,1,0.717607973421927,0.884375,0.8310308182784272,0.607866314070727,1.0,0.8009914867109635,0.8026493424933034,0.7966395367385533,0.7448275862068966,0.7309644670050761,0.6080901229473995
0.16999999999999998,1,3,1,0.7541528239202658,0.8734375,0.8352816153028693,0.6237485586336233,1.0,0.8137951619601329,0.8184741264379783,0.8116066517364536,0.737012987012987,0.7454844006568144,0.6238386250006127
0.16999999999999998,1,4,1,0.68,0.8720748829953198,0.8108395324123273,0.5590138642431007,1.0,0.7760374414976599,0.7906451209973,0.7700720228892993,0.7132867132867133,0.6962457337883959,0.5593504150068637
0.16999999999999998,1,5,1,0.6666666666666666,0.8923556942277691,0.820403825717322,0.5748217384213522,1.0,0.7795111804472179,0.7861148781496967,0.7713000688135883,0.7434944237918215,0.70298769771529,0.576577971116115
0.17999999999999997,1,1,1,0.7275747508305648,0.8720748829953198,0.8259023354564756,0.5996496338258847,1.0,0.7998248169129423,0.7833042974051421,0.7965548730005446,0.7275747508305648,0.7275747508305648,0.5996496338258845
0.17999999999999997,1,2,1,0.7209302325581395,0.8890625,0.8352816153028693,0.6170508279662774,1.0,0.8049963662790698,0.8031700090185951,0.8005948006849163,0.7534722222222222,0.7368421052631579,0.617369345020051
0.17999999999999997,1,3,1,0.7641196013289037,0.8765625,0.8405951115834219,0.6362038392544177,1.0,0.8203410506644518,0.8204993203976013,0.818412236003267,0.7443365695792881,0.7540983606557377,0.636323624301907
0.17999999999999997,1,4,1,0.6866666666666666,0.875195007800312,0.8150903294367694,0.5689236650466266,1.0,0.7809308372334893,0.793384700281514,0.7752207677104295,0.7202797202797203,0.7030716723549488,0.5692661819433291
0.17999999999999997,1,5,1,0.6633333333333333,0.8970358814352574,0.822529224229543,0.5783156454188076,1.0,0.7801846073842953,0.7881231170118649,0.7713843408781734,0.7509433962264151,0.7044247787610619,0.5805874253553802
0.18999999999999995,1,1,1,0.7209302325581395,0.8767550702028081,0.826963906581741,0.6003300519024838,1.0,0.7988426513804738,0.7845056480297976,0.7950341103737867,0.7331081081081081,0.7269681742043551,0.6003751727072306
0.18999999999999995,1,2,1,0.717607973421927,0.89375,0.8374070138150903,0.6206414995902686,1.0,0.8056789867109635,0.8026577508292168,0.8008508764094894,0.7605633802816901,0.7384615384615385,0.6211935828994515
