SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.30999999999999994,0.5,0.6214190450839472,0.9279771714569676,0.867485237892541,0.5672225164617626,0.6838048780487804,0.7746981082704574,0.6490273073496933,0.7590046014531581,0.6805523143990837,0.6485278039414506,0.5688361374315151
0.29999999999999993,0.5,0.620180464758823,0.9278587700506381,0.8671536913824015,0.5659916806775621,0.6838048780487804,0.7740196174047306,0.6504730024061596,0.7582029986275516,0.6796566328706253,0.6474957144100364,0.5675811970017878
0.3199999999999999,0.5,0.6197343673127242,0.9279758511666829,0.8671543498204126,0.5658441501306002,0.6838048780487804,0.7738551092397036,0.6482187105337632,0.7579604489277976,0.6799573535782751,0.647326683787095,0.5674961012205244
0.2799999999999999,0.5,0.6211525991319043,0.9273278147442032,0.8669212949908242,0.5657142787340036,0.6838048780487804,0.7742402069380537,0.6504990529020866,0.7585601590090982,0.6783077412179759,0.647403434965253,0.5672406694041705
0.32999999999999985,0.5,0.6195464509810145,0.9277933013658793,0.8669609086658693,0.565350360250282,0.6838048780487804,0.773669876173447,0.6479186294412674,0.7577851072160446,0.6793583925359264,0.6469632132300255,0.5669838230215055
0.33999999999999986,0.5,0.6181676844277701,0.9279155321046981,0.866778040904496,0.5644264944568991,0.6838048780487804,0.7730416082662341,0.6482414705786524,0.7569845019114375,0.6791119014181366,0.6461251988251457,0.5660758411829632
0.2899999999999999,0.5,0.6199359704353221,0.9270291592096929,0.8664436577259862,0.5642129940149472,0.6838048780487804,0.7734825648225074,0.6426766315919012,0.7577280671631926,0.6770516124631714,0.646204714784697,0.5657150584969024
0.2699999999999999,0.5,0.6194700927533343,0.9271507371810754,0.86644503416697,0.5640041071076809,0.6838048780487804,0.7733104149672049,0.6492526553572759,0.7574596778937357,0.6772206555993588,0.645970038684552,0.5655618222637168
0.34999999999999987,0.5,0.6164847690239362,0.9279719930154201,0.8664904414405297,0.5631714000709388,0.6838048780487804,0.7722283810196783,0.6489473905492394,0.7559694826714926,0.6787167615822797,0.6450171336288071,0.5648631768433025
0.22999999999999995,0.5,0.6225725091122841,0.9253775600003619,0.865630191862368,0.5631665494478646,0.6838048780487804,0.7739750345563229,0.6434182090495352,0.7586306038674028,0.6733245830592256,0.6457767672678724,0.5645939527544666
0.3599999999999999,0.5,0.6157429776528623,0.9280322225724631,0.8663979398753717,0.5627119552920494,0.6838048780487804,0.7718876001126627,0.6485990941313221,0.7555601518678776,0.6785768821464955,0.6446090984528613,0.5643826185851285
0.21999999999999995,0.5,0.623292455122699,0.9247938434284599,0.8653013183392473,0.5626370799170147,0.6838048780487804,0.7740431492755795,0.6437490077295053,0.7588468328837792,0.6718165881291334,0.6454946769143544,0.5639933439016975
0.23999999999999994,0.5,0.6201515260726356,0.9260277415376987,0.8656770206597102,0.562451575240112,0.6838048780487804,0.7730896338051672,0.6480803978052814,0.7574536207685779,0.6742145359128755,0.644972468528228,0.5639051913544965
0.2599999999999999,0.5,0.6177847503217841,0.9267350178849315,0.8657751752019048,0.5618260416368352,0.6838048780487804,0.7722598841033579,0.6433377056854045,0.7562680306373052,0.6753239109705587,0.6442042631591187,0.5633681547499503
0.3699999999999999,0.5,0.6138095521445206,0.9277954409798794,0.8658255533448197,0.5606433061357157,0.6838048780487804,0.7708024965622,0.646252819687969,0.7542675475268897,0.6770902357568436,0.6428739629636019,0.562328143035376
0.24999999999999992,0.5,0.6173331956516551,0.926203561188361,0.8652540826691761,0.5604453834984627,0.6838048780487804,0.7717683784200081,0.6468664451996868,0.755789318057825,0.673584503579399,0.6431718399330311,0.5619448188924812
0.3899999999999999,0.5,0.613577945864396,0.9276129259489325,0.8656347433712264,0.5601178113490254,0.6838048780487804,0.7705954359066642,0.6484262194318124,0.7540683017677471,0.6764380295445747,0.6424785377565343,0.5617717922697771
0.3799999999999999,0.5,0.6133356772225078,0.927614777134615,0.8655885238719472,0.5598934598394288,0.6838048780487804,0.7704752271785614,0.6473102137059317,0.7539009381851804,0.6763135886101652,0.6422736702902775,0.5615594275520707
0.20999999999999996,0.5,0.6242515607697228,0.9223005271587126,0.8634913687024824,0.5586285954570936,0.6838048780487804,0.7732760439642177,0.6406674872489131,0.758387109978645,0.6648444682427703,0.6427510693800312,0.5598107119226515
0.3999999999999998,0.5,0.6116857051655934,0.9275521998125201,0.8652062745228812,0.5584204567500906,0.6838048780487804,0.7696189524890568,0.6462968950873764,0.7528559343664125,0.6755722401477563,0.6410106382310989,0.560129148352155
0.4199999999999998,0.5,0.6112048989965517,0.9276670300838483,0.8652030415691333,0.5582633850248488,0.6838048780487804,0.7694359645401999,0.645214136839633,0.7525979209849968,0.6758226196822598,0.6408404774196744,0.5600082805915636
0.4099999999999998,0.5,0.6112010051805566,0.9275506013830698,0.8651106477006002,0.5580246218862951,0.6838048780487804,0.7693758032818132,0.6482765264412977,0.7525465820864268,0.6754431734386128,0.6406640994470822,0.5597585401615246
0.44999999999999984,0.5,0.6083018277887511,0.9283144787440307,0.8651552163700678,0.5571066791884993,0.6838048780487804,0.7683081532663908,0.6446665172849703,0.7510443411351271,0.6767118984593468,0.6396218273161655,0.5589856354698373
0.4299999999999998,0.5,0.6099896976683772,0.9274872071292195,0.8648208777456532,0.5569181270677158,0.6838048780487804,0.7687384523987985,0.6448425138462072,0.7517652286446403,0.6748520839546391,0.6397193975196785,0.558679218478089
0.45999999999999985,0.5,0.607793763272622,0.9282572081927255,0.8650119831385977,0.5565988496325583,0.6838048780487804,0.7680254857326737,0.6438250486611266,0.7507142634953987,0.6764070634815291,0.6391979798920209,0.5584888942964327
0.43999999999999984,0.5,0.6087810243454225,0.9277831689801509,0.8648209997117281,0.5564673979788702,0.6838048780487804,0.7682820966627867,0.6483345193227791,0.751129002601303,0.6752352818181336,0.639229233596192,0.5582782841097803
0.46999999999999986,0.5,0.6073103398755137,0.9280774696719213,0.8647732542563381,0.5558568693611813,0.6838048780487804,0.7676939047737176,0.6467656584699841,0.7503386086899937,0.6756870553957242,0.6386063090774046,0.5577394175201171
0.47999999999999976,0.5,0.6073180097635335,0.9279596128247793,0.864679068291577,0.5556372832648094,0.6838048780487804,0.7676388112941563,0.6465825422808053,0.7502938246929169,0.675372438765315,0.6384500694187346,0.5575214581316179
0.19999999999999996,0.5,0.6251740859704724,0.9202861507586939,0.8620606223248457,0.5555620224037429,0.6838048780487804,0.772730118364583,0.6386699659709514,0.7581246215269372,0.6593385897739337,0.640694665460406,0.5565918493006601
0.4999999999999998,0.5,0.6075192554298341,0.9277243005345289,0.8645357667199898,0.555418282734709,0.6838048780487804,0.7676217779821815,0.6414193037993017,0.7503663666705017,0.6748223605920599,0.6383468499537558,0.5572590791757659
0.5099999999999998,0.5,0.6072782216081362,0.9277243005345289,0.8644875351524799,0.5552050244148661,0.6838048780487804,0.7675012610713325,0.6464937652864863,0.7502056436027453,0.6747225127345299,0.6381559256052891,0.5570578327707119
0.48999999999999977,0.5,0.6068189439507852,0.9279006847446007,0.8645351411306599,0.5551681239268073,0.6838048780487804,0.7673598143476928,0.6403878780454839,0.7499959232714855,0.6750771135722898,0.638073295425642,0.5570409738704214
0.5199999999999998,0.5,0.606808686324143,0.9277830376857772,0.8644393991383058,0.5549384993083266,0.6838048780487804,0.7672958620049601,0.644440726017654,0.7499451091825406,0.6747366137690826,0.6379089770043237,0.5568040047542631
0.5299999999999998,0.5,0.6061079371673176,0.9277830376857772,0.8642977161814216,0.5543553860537159,0.6838048780487804,0.7669454874265473,0.6431048415381763,0.7495084231862842,0.6744954980686637,0.6373988768868691,0.5562453974755311
0.5399999999999998,0.5,0.6061079371673176,0.9277227967219217,0.8642495234103373,0.5542402103453199,0.6838048780487804,0.7669153669446196,0.6406276017829609,0.7494834033803413,0.6743201465384735,0.6373168351307111,0.5561264212258934
0.5499999999999998,0.5,0.6056455094216529,0.92754535749012,0.8640131463534918,0.5534865769672886,0.6838048780487804,0.7665954334558864,0.6424510500499524,0.7491162625371746,0.6735326503102469,0.6367086367562939,0.5553598698068023
0.5599999999999997,0.5,0.6046390751507409,0.9274241773496159,0.8637257528297834,0.5524675841407137,0.6838048780487804,0.7660316262501783,0.6436021116139866,0.7484629516404021,0.6728350754060002,0.6358630071396767,0.5543358783095127
0.18999999999999995,0.5,0.6248977202074426,0.9183375541110724,0.8604477350484763,0.5516854068208681,0.6838048780487804,0.7716176371592576,0.6358246787895621,0.7571617634339417,0.6537016699101119,0.6379180515821006,0.5525958935218874
0.5699999999999997,0.5,0.6039334850886291,0.9273044144550471,0.8634879104066168,0.5516475504254092,0.6838048780487804,0.7656189497718381,0.6444997105023808,0.7479670169454873,0.6722297291853273,0.6351816497456781,0.5535309294967393
0.5799999999999997,0.5,0.6036834850886291,0.9273044144550471,0.8634394842564957,0.5514419058364715,0.6838048780487804,0.765493949771838,0.642322776715937,0.7478112271129863,0.6721312951808529,0.635002090292708,0.5533286604441677
0.5899999999999997,0.5,0.6034254205725,0.9273641159475844,0.8634393127617764,0.5513564028494771,0.6838048780487804,0.7653947682600422,0.6366631824464064,0.7476802632878788,0.672251228407219,0.6349089333310574,0.5532585055415875
0.5999999999999998,0.5,0.6031844567170783,0.9271859545165975,0.8632496548320944,0.5508267219780801,0.6838048780487804,0.7651852056168379,0.6450901386486224,0.7474606491970157,0.6716636022562927,0.6345029549196752,0.552723146899666
0.6099999999999998,0.5,0.6031668025186893,0.9271266073355886,0.8632028304488713,0.550681789690003,0.6838048780487804,0.7651467049271389,0.641828373760247,0.7474130491092552,0.6714360895214212,0.6343879213547909,0.5525719348859578
0.6199999999999998,0.5,0.602935588645857,0.9271266073355886,0.8631556049471001,0.5504829985950117,0.6838048780487804,0.7650310979907228,0.6408748394178849,0.7472643367231214,0.6713535760336395,0.6342120059933138,0.5523847319592181
0.6299999999999997,0.5,0.6024579724496779,0.927067171971547,0.8630126283202331,0.5499771346297845,0.6838048780487804,0.7647625722106125,0.6429852859627636,0.7469410119882478,0.6710167448832354,0.6337888449971039,0.5518889328363873
0.7099999999999996,0.5,0.6024372953604191,0.927009301067889,0.862964835378326,0.5498753199115545,0.6838048780487804,0.764723298214154,0.6404896919535084,0.7469277879969131,0.6708194432359658,0.6337271443965647,0.5517583842004545
0.7199999999999996,0.5,0.6024372953604191,0.927009301067889,0.862964835378326,0.5498753199115545,0.6838048780487804,0.764723298214154,0.6389605545872253,0.7469277879969131,0.6708194432359658,0.6337271443965647,0.5517583842004545
0.6399999999999997,0.5,0.6024579724496779,0.9270089478085194,0.8629655140681719,0.5498663232088006,0.6838048780487804,0.7647334601290986,0.6400795755180578,0.7469161406492504,0.6708627671244671,0.6337092650026303,0.5517798616824926
0.7499999999999997,0.5,0.6024174195840216,0.927009301067889,0.8629643775028681,0.5498625967101644,0.6838048780487804,0.7647133603259553,0.6426170377348357,0.7469156481126431,0.6708019367529758,0.6337158023564623,0.5517410812599226
0.7299999999999996,0.5,0.6024174195840216,0.927009301067889,0.8629643775028681,0.5498625967101644,0.6838048780487804,0.7647133603259553,0.642328374955244,0.7469156481126431,0.6708019367529758,0.6337158023564623,0.5517410812599226
0.7399999999999997,0.5,0.6024174195840216,0.927009301067889,0.8629643775028681,0.5498625967101644,0.6838048780487804,0.7647133603259553,0.641446802746663,0.7469156481126431,0.6708019367529758,0.6337158023564623,0.5517410812599226
0.6799999999999997,0.5,0.6024641460037157,0.9269496885492601,0.8629175524374763,0.5497689989895963,0.6838048780487804,0.764706917276488,0.6431531106623661,0.7469088926900441,0.6706723906080562,0.6336493928296549,0.5516627399145374
0.6899999999999997,0.5,0.6024641460037157,0.9269496885492601,0.8629175524374763,0.5497689989895963,0.6838048780487804,0.764706917276488,0.6415081195074563,0.7469088926900441,0.6706723906080562,0.6336493928296549,0.5516627399145374
0.6999999999999996,0.5,0.6022060814875867,0.927009301067889,0.8629176098765551,0.5496765288165631,0.6838048780487804,0.7646076912777379,0.6399633066406143,0.7467790756107793,0.6707369297481841,0.6335512290350876,0.5515711812737147
