SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.23999999999999994,1,0.622631199884765,0.9382409987470646,0.8642534360591534,0.5971037716431988,1.0,0.7804360993159147,0.7573649518668334,0.7641386638418587,0.7555090993554426,0.6823569792152497,0.6018151002654105
0.22999999999999995,1,0.6293036283030041,0.9342230225003189,0.8627417985455965,0.5956190619326889,1.0,0.7817633254016614,0.7480055173677603,0.7666011192633786,0.7457303768007345,0.6823248368121314,0.5992807642984965
0.20999999999999996,1,0.6391446999887966,0.9282308102065469,0.8604611763547803,0.5932688733098752,1.0,0.7836877550976716,0.7310483856916008,0.7700742426040904,0.7319149826881127,0.6820908736121338,0.5957046359637066
0.24999999999999992,1,0.6088314847713705,0.9423629911394209,0.864174159288302,0.5927989291421298,1.0,0.7755972379553957,0.7658793604831247,0.7573043980821449,0.7640554615823247,0.6773899349727017,0.5991024996289164
0.21999999999999995,1,0.632924569068997,0.9308285429186642,0.8609915748655723,0.5926474343264821,1.0,0.7818765559938307,0.7392057071565212,0.7673887465230564,0.7372264204349915,0.6807995273310516,0.5956650358847733
0.19999999999999996,1,0.6419727597189545,0.9249749187842775,0.8586315001239249,0.5899444848714537,1.0,0.7834738392516161,0.723972670014775,0.7704168430406259,0.7240380787172327,0.6802246353885373,0.5919158896188033
0.18999999999999995,1,0.6453667514924537,0.9222383578293457,0.8573320290458838,0.5880392260227297,1.0,0.7838025546608998,0.7169746567357843,0.7713383695003708,0.7178331259016005,0.6794227226990653,0.5895870207726004
0.2599999999999999,1,0.5925391719082601,0.9467966718434656,0.863749931885258,0.5868202615829717,1.0,0.7696679218758627,0.7723407936656913,0.7488741961683791,0.7736191656341211,0.6707878110972295,0.5952912716640744
0.17999999999999997,1,0.6478558281717642,0.9199178314464277,0.8561388521215766,0.5860712205499322,1.0,0.783886829809096,0.7105312668961163,0.7718286226591661,0.7126385118698786,0.6784175690851367,0.5873706881310327
0.16999999999999998,1,0.6505712136489492,0.9169042742352969,0.854468344662353,0.5831220314666923,1.0,0.783737743942123,0.7043429882970493,0.7721728662785727,0.7057722499398617,0.6767931883734154,0.5841016348106042
0.2699999999999999,1,0.5743281957715145,0.952408111818857,0.8637766152861787,0.581037411510821,1.0,0.7633681537951859,0.7771977572500975,0.7393928643236015,0.7873019904752657,0.6637851626495249,0.5926181908023913
0.15999999999999998,1,0.6486474288183608,0.9148258719905167,0.852426308638004,0.5780126309239764,1.0,0.7817366504044387,0.6987174200618433,0.7701585291932951,0.6999746433418801,0.673097359579411,0.5788741486892162
0.14999999999999997,1,0.6469496326883373,0.9126438437356981,0.8503579231946956,0.572916528130342,1.0,0.7797967382120177,0.6937059036440584,0.7682187293170297,0.6940787324873918,0.6694374284606277,0.5736788735558007
0.2799999999999999,1,0.5498887661849202,0.9585734842857893,0.8627685346805112,0.5705971933020225,1.0,0.7542311252353548,0.7800940588131193,0.7258289680103504,0.8025414096935256,0.6523328964048376,0.5865732467478338
0.13999999999999999,1,0.6445735503593092,0.911119764118031,0.8486341016676247,0.5683796811685556,1.0,0.7778466572386701,0.6891511361629549,0.7661461205907814,0.6895985158530573,0.6660583709081226,0.569104841700584
0.13,1,0.6438930234791377,0.9096996106146886,0.8473875755194737,0.5654598441239432,1.0,0.7767963170469132,0.6853665875947218,0.7651474919326489,0.6860259976833138,0.6640221743022358,0.5661206466253452
0.12,1,0.6438936636737569,0.9087644256379092,0.8466716412400926,0.563878692017762,1.0,0.776329044655833,0.6823052133232117,0.7647377223803506,0.6837860492008808,0.6629580657825322,0.5644992003998275
0.11,1,0.6423107824778732,0.9078983546782508,0.8456374748854354,0.5611242078052203,1.0,0.7751045685780621,0.6794759232401522,0.7634281325376212,0.6811748513824224,0.6608957227746931,0.5617192447562789
0.1,1,0.6409538899825548,0.90706700578451,0.8446828665495972,0.5586227691665799,1.0,0.7740104478835325,0.6790534247575206,0.7622759790293372,0.6787221191150771,0.6590400335223541,0.5591826207874865
0.2899999999999999,1,0.5187801091531825,0.9656050777645231,0.8608592125408469,0.5552708376609812,1.0,0.7421925934588529,0.7814189574682515,0.707570917481398,0.8220674553817175,0.6358223789349108,0.5779046990304817
0.29999999999999993,1,0.48088154799058913,0.9714932138918274,0.8564834863498056,0.5306190097886437,1.0,0.7261873809412083,0.7808584059463201,0.6832834610641835,0.8378290722625173,0.6107341843234645,0.5615136349757784
0.30999999999999994,1,0.4308861894015781,0.9772777840299505,0.8491913417813192,0.49252163517203795,1.0,0.7040819867157643,0.7790124386754874,0.6486554059415094,0.8531764200153171,0.5721949398527802,0.5350881220291513
0.3199999999999999,1,0.38552904082841183,0.9830274820500123,0.8429598536104329,0.4570580286320326,1.0,0.6842782614392121,0.7758128079366228,0.6154037403326109,0.8744421197368866,0.5348229887757404,0.5127810237923047
0.32999999999999985,1,0.34808245706694835,0.9876690449931351,0.8377356550353054,0.4260356346522134,1.0,0.6678757510300417,0.772009176151081,0.5861393053269915,0.8967640324386693,0.5011816028107564,0.4944610711233846
0.33999999999999986,1,0.3091691874329796,0.9914791990216599,0.8315303932373926,0.39024835244252676,1.0,0.6503241932273198,0.767950043697713,0.5533648846921498,0.9177784013172038,0.46212461224666057,0.47207675951824657
0.34999999999999987,1,0.27081000624189755,0.9941463458551847,0.8245822500892084,0.35129774697433697,1.0,0.6324781760485412,0.7633401532291854,0.5184398849471417,0.9344124551747417,0.4194196779872725,0.4457539647218918
0.3599999999999999,1,0.2308788271634577,0.996155213936843,0.8167594081839643,0.30760147788626735,1.0,0.6135170205501503,0.7583983975663496,0.47912559060336024,0.9485191295784575,0.37094055415324406,0.4143207081589083
0.3699999999999999,1,0.185178854371729,0.9975060133396356,0.8070801187569543,0.25346417355199885,1.0,0.5913424338556823,0.7534785600493668,0.4292310049939696,0.9574980226563816,0.3099539928388257,0.37159229403750077
0.3799999999999999,1,0.14604407739952946,0.9984412883477009,0.7986210412151319,0.204594893296371,1.0,0.5722426828736151,0.7485063636396474,0.38114870958428015,0.9661786853655492,0.25333698608515554,0.3305415191958014
0.3899999999999999,1,0.1082658728253389,0.9995842655322724,0.7906393117862234,0.15587061592296803,1.0,0.5539250691788057,0.7435456536644971,0.3280116952857582,0.9868723888599769,0.19475629402267175,0.2878776939536942
0.3999999999999998,1,0.08190713977049023,0.999826749795554,0.7846463570478105,0.11975553615144374,1.0,0.5408669447830221,0.7388303467673656,0.2850633021201768,0.9920144393241168,0.15102375442066365,0.2504301774612361
0.4099999999999998,1,0.05634000736223812,0.999826749795554,0.7786530859054339,0.08342237232448314,1.0,0.5280833785788961,0.734182103163765,0.23654817492408625,0.9881411220358589,0.10648668231148602,0.20659032347164005
0.4199999999999998,1,0.014479601798946879,0.999826749795554,0.768841188061727,0.02167074598178298,1.0,0.5071531757972504,0.7297166347058129,0.11305247473238414,0.9748842592592593,0.028380537715191848,0.09659415835227987
0.4299999999999998,1,0.00022598870056497175,1.0,0.7656324827340114,0.0003449125400344914,1.0,0.5001129943502824,0.7255633067879133,0.0030065841120113152,1.0,0.000449438202247191,0.0026321323574712784
0.43999999999999984,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7218357093984635,0.0,,0.0,0.0
0.44999999999999984,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7180956887921355,0.0,,0.0,0.0
0.45999999999999985,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7148753397207477,0.0,,0.0,0.0
0.46999999999999986,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7117640399446554,0.0,,0.0,0.0
0.47999999999999976,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7086624065448394,0.0,,0.0,0.0
0.48999999999999977,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.705994809080827,0.0,,0.0,0.0
0.4999999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7031886124476163,0.0,,0.0,0.0
0.5099999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.7004733438328136,0.0,,0.0,0.0
0.5199999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6978585791728652,0.0,,0.0,0.0
0.5299999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6953575663929792,0.0,,0.0,0.0
0.5399999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6930928704146936,0.0,,0.0,0.0
0.5499999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6908156903327736,0.0,,0.0,0.0
0.5599999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6886757026424105,0.0,,0.0,0.0
0.5699999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6866095026009138,0.0,,0.0,0.0
0.5799999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6846552196898656,0.0,,0.0,0.0
0.5899999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6828035463354314,0.0,,0.0,0.0
0.5999999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6810464182178424,0.0,,0.0,0.0
0.6099999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6794071688500121,0.0,,0.0,0.0
0.6199999999999998,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.677889573829837,0.0,,0.0,0.0
0.6299999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6765135006350431,0.0,,0.0,0.0
0.6399999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6751567193542881,0.0,,0.0,0.0
0.6499999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6737920155273376,0.0,,0.0,0.0
0.6599999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6726225267076386,0.0,,0.0,0.0
0.6699999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6714083290951536,0.0,,0.0,0.0
0.6799999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6702933102707752,0.0,,0.0,0.0
0.6899999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6691829808862032,0.0,,0.0,0.0
0.6999999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6681596856958274,0.0,,0.0,0.0
0.7099999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6672017499457077,0.0,,0.0,0.0
0.7199999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6663589950240669,0.0,,0.0,0.0
0.7299999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6654627933179905,0.0,,0.0,0.0
0.7399999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6646064299119046,0.0,,0.0,0.0
0.7499999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6637553838657446,0.0,,0.0,0.0
0.7599999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6629528335554954,0.0,,0.0,0.0
0.7699999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6622231436891025,0.0,,0.0,0.0
0.7799999999999997,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6615428683947223,0.0,,0.0,0.0
0.7899999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6608711226026075,0.0,,0.0,0.0
0.7999999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6602154556235412,0.0,,0.0,0.0
0.8099999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6596060409284402,0.0,,0.0,0.0
0.8199999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6589993288549628,0.0,,0.0,0.0
0.8299999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.658391945203986,0.0,,0.0,0.0
0.8399999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6577940961189935,0.0,,0.0,0.0
0.8499999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6572672710707127,0.0,,0.0,0.0
0.8599999999999995,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6567721345525673,0.0,,0.0,0.0
0.8699999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6562829786267023,0.0,,0.0,0.0
0.8799999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6558284824753687,0.0,,0.0,0.0
0.8899999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6554153743716493,0.0,,0.0,0.0
0.8999999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6549960560098554,0.0,,0.0,0.0
0.9099999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6545694267070351,0.0,,0.0,0.0
0.9199999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6541717318706834,0.0,,0.0,0.0
0.9299999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6537800793867463,0.0,,0.0,0.0
0.9399999999999996,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6534048475103582,0.0,,0.0,0.0
0.9499999999999995,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6530722983631244,0.0,,0.0,0.0
0.9599999999999995,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.652705124101496,0.0,,0.0,0.0
0.9699999999999995,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6523663685455628,0.0,,0.0,0.0
0.9799999999999995,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6520704854364091,0.0,,0.0,0.0
0.9899999999999995,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6517622468051708,0.0,,0.0,0.0
1.0,1,0.0,1.0,0.7655794674921295,0.0,1.0,0.5,0.6514126474450859,0.0,,0.0,0.0
