SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.32999999999999985,1,0.17663382594417076,0.9927108671798051,0.8393170731707318,0.24297357531957262,1.0,0.5846723465619879,0.6155452708441286,0.4176491106111957,0.8528234152481317,0.29161669380329447,0.3412473334351162
0.33999999999999986,1,0.12507911628601284,0.9963553533493413,0.8325853658536585,0.18087819190755133,1.0,0.5607172348176771,0.6079707069011596,0.3515946373475499,0.8914952881157319,0.21853567984769773,0.29494822614763705
0.34999999999999987,1,0.06954844006568145,0.9985179167143096,0.8239024390243902,0.1053755422689314,1.0,0.5340331783899955,0.6005151125272182,0.26204138130203375,0.9156471932593214,0.1289666975170011,0.2231291559555572
0.3599999999999999,1,0.02837513061650993,0.9997595992786374,0.8171707317073171,0.044800889977185454,1.0,0.5140673649475737,0.5936852999501158,0.16569765849466253,0.9695238095238095,0.05499447624428223,0.14618713333953656
0.3699999999999999,1,0.008478877444394685,1.0,0.8136260162601626,0.013675106071865036,1.0,0.5042394387221973,0.5874601853889677,0.08590916546634722,1.0,0.01676995742064906,0.07749012145924102
0.3799999999999999,1,0.0024227496641289746,1.0,0.8124878048780488,0.003921316533691737,1.0,0.5012113748320645,0.5819877342167808,0.03375058523628928,1.0,0.004818706526565044,0.030429391564807576
0.3899999999999999,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5768927502091474,0.0,,0.0,0.0
0.3999999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5722231187063163,0.0,,0.0,0.0
0.4099999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.568275305632273,0.0,,0.0,0.0
0.4199999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5646691322553906,0.0,,0.0,0.0
0.4299999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5613055224108905,0.0,,0.0,0.0
0.43999999999999984,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5578510433893664,0.0,,0.0,0.0
0.44999999999999984,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5549662559149801,0.0,,0.0,0.0
0.45999999999999985,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5524028771563018,0.0,,0.0,0.0
0.46999999999999986,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5498100673421461,0.0,,0.0,0.0
0.47999999999999976,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5475302031976,0.0,,0.0,0.0
0.48999999999999977,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5450824496951129,0.0,,0.0,0.0
0.4999999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5427315908097412,0.0,,0.0,0.0
0.5099999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5406702278007034,0.0,,0.0,0.0
0.5199999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5384906529154728,0.0,,0.0,0.0
0.5299999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5365985871721186,0.0,,0.0,0.0
0.5399999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5347737083526425,0.0,,0.0,0.0
0.5499999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5329807503472542,0.0,,0.0,0.0
0.5599999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5314197178060269,0.0,,0.0,0.0
0.5699999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5297975435810162,0.0,,0.0,0.0
0.5799999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5282948668520664,0.0,,0.0,0.0
