SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2699999999999999,0.5,0.7388003823455404,0.9089358408937955,0.8614240940243342,0.6526891245908143,0.696128621726757,0.8238681116196679,0.7626283574634346,0.8193228823970147,0.7585600613112407,0.7482415600887493,0.6530561008195466
0.2799999999999999,0.5,0.7365949506218792,0.9098372707808073,0.861457052897407,0.6522606550042211,0.696128621726757,0.8232161107013433,0.7633126009222241,0.8184920044600632,0.7597970438087189,0.747689672503175,0.6526815087251421
0.2899999999999999,0.5,0.7347907017411509,0.9105317777208441,0.8614606561728628,0.6518802341817655,0.696128621726757,0.8226612397309975,0.7608896328856197,0.8178028703306104,0.7608099858335489,0.7472311221670453,0.6523545295539809
0.2599999999999999,0.5,0.739062781443844,0.9082039444407242,0.8609716152242569,0.6517594351472931,0.696128621726757,0.8236333629422841,0.758830558187107,0.8191227239509575,0.7571400788217656,0.7476594507398181,0.6521307202982568
0.24999999999999992,0.5,0.7406846441723398,0.9072144198307476,0.8607110860957704,0.6515409317117566,0.696128621726757,0.8239495320015436,0.7581156178907881,0.8195687975611651,0.7555530379415558,0.7476985010401126,0.6518946215707289
0.23999999999999994,0.5,0.7409219894551485,0.9062483906613406,0.860095844404451,0.6502870231062334,0.696128621726757,0.8235851900582446,0.7544117697633115,0.8192741100341197,0.7536513925926347,0.7469332410867104,0.6505855162656228
0.34999999999999987,0.5,0.724183674383243,0.9149627341180596,0.8617237975478835,0.6501009062710775,0.696128621726757,0.8195732042506514,0.7617662620100828,0.8138727663964278,0.7671830521254901,0.744807120354274,0.6508183954158853
0.33999999999999986,0.5,0.7248964433355599,0.9143781496538841,0.8614922531373626,0.6497931679239899,0.696128621726757,0.819637296494722,0.7579856663295389,0.8140129018892128,0.7662367112597478,0.7447073808128333,0.6504977173707728
0.29999999999999993,0.5,0.7306871862852523,0.9110508623248691,0.8606893669595705,0.6493521243257192,0.696128621726757,0.8208690243050607,0.7587289347182967,0.8157452339557743,0.7608524234713083,0.7451187697387671,0.6498914739423245
0.3199999999999999,0.5,0.7260479872482609,0.9134677709302461,0.861140951289428,0.6493197173570404,0.696128621726757,0.8197578790892536,0.7592196794562384,0.81424577112861,0.7646577732488082,0.7445511253881858,0.6499772137967849
0.32999999999999985,0.5,0.7249344251500992,0.913631585865529,0.8609543635955781,0.648659838004679,0.696128621726757,0.819283005507814,0.7616617529350647,0.8136942398058506,0.7646899520630653,0.7439838879920702,0.6493387721828331
0.3599999999999999,0.5,0.7217217442404333,0.915276468275502,0.861267798234514,0.6485802541698736,0.696128621726757,0.8184991062579676,0.7645412514089597,0.812629550800075,0.7672111300477827,0.7435271823964351,0.6493466776655407
