SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.16999999999999998,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.768456391595883,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.16999999999999998,0.6,3,1,0.696969696969697,0.6071428571428571,0.6557377049180327,0.30493760173629947,0.5495495495495495,0.6520562770562771,0.7420151467243644,0.650507627288238,0.6764705882352942,0.6865671641791045,0.3051047673657546
0.16999999999999998,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8132006931090857,0.7171371656006362,0.75,0.72,0.43468741885525836
0.16999999999999998,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.833171779961846,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.17999999999999997,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7704600420529666,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.17999999999999997,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.6897424716377446,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.17999999999999997,0.6,3,1,0.696969696969697,0.6071428571428571,0.6557377049180327,0.30493760173629947,0.5495495495495495,0.6520562770562771,0.7524271350673748,0.650507627288238,0.6764705882352942,0.6865671641791045,0.3051047673657546
0.17999999999999997,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8067244058303895,0.7171371656006362,0.75,0.72,0.43468741885525836
0.17999999999999997,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8279046482408206,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.18999999999999995,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7670836924205174,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.18999999999999995,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.781872467246001,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.18999999999999995,0.6,3,1,0.696969696969697,0.6071428571428571,0.6557377049180327,0.30493760173629947,0.5495495495495495,0.6520562770562771,0.7525867292610599,0.650507627288238,0.6764705882352942,0.6865671641791045,0.3051047673657546
0.18999999999999995,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8065559599884398,0.7171371656006362,0.75,0.72,0.43468741885525836
0.18999999999999995,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8281239037632229,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.19999999999999996,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.6473805284765065,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.19999999999999996,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.6924053420564213,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
