SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.17999999999999997,1,0.44461111111111107,0.9538294449332784,0.8934486401593194,0.43855616618329984,1.0,0.6992202780221948,0.44325528811592635,0.6506175372381012,0.5657034442570299,0.49710894425638275,0.4429534678585707
0.16999999999999998,1,0.4504214559386973,0.951034413338401,0.8916748093848369,0.4363033566759417,1.0,0.7007279346385492,0.43714711230980824,0.6538801549066166,0.5544059691215358,0.496170603976688,0.4397149584004274
0.18999999999999995,1,0.4315823754789272,0.9571833787168019,0.8948611420314024,0.43585276794026906,1.0,0.6943828770978645,0.45036287432973765,0.6421276634675198,0.5774379453894022,0.4930618186655375,0.44208081694571105
0.19999999999999996,1,0.41993486590038315,0.9607608456076959,0.8966346759710884,0.43476754950417873,1.0,0.6903478557540396,0.4571536340679148,0.6345083346458735,0.5924949302239992,0.4903308253666414,0.4433590987533717
0.20999999999999996,1,0.406911877394636,0.96389100331308,0.8978496477785289,0.4310785742884905,1.0,0.685401440353858,0.4642552655613462,0.6256511300738052,0.6040836873286818,0.4852993881895227,0.4419451593709843
0.15999999999999998,1,0.4540249042145594,0.9476434091575683,0.8891129901653235,0.4308227043507867,1.0,0.7008341566860637,0.43098045232769033,0.6553850658983446,0.5397396879355604,0.49247308830964315,0.43323545789820267
0.14999999999999997,1,0.45790038314176246,0.9448114460058208,0.8870767304456705,0.4271843919027459,1.0,0.7013559145737917,0.42530246533884397,0.6572181850541043,0.5293166916615943,0.4902277113054411,0.42903805230889364
0.21999999999999995,1,0.39195019157088123,0.9670212998589034,0.8988349234233687,0.42538317580798307,1.0,0.6794857457148923,0.47216706493682364,0.6149008946219038,0.6172673030354879,0.4781945790768786,0.4394734500801021
0.13999999999999999,1,0.45762452107279694,0.9420538319093511,0.8846131905288113,0.42013046435147094,1.0,0.699839176491074,0.42016455829816346,0.6560805701712052,0.5170808079815421,0.48474555629249994,0.4215591640257614
0.22999999999999995,1,0.3750478927203065,0.9701886668020362,0.8996231817182146,0.41793163804392575,1.0,0.6726182797611713,0.4803163161499626,0.6025858752520263,0.6310577884802993,0.4693363586852214,0.43578793172520214
0.13,1,0.457904214559387,0.9399667477147732,0.8828065460168143,0.41529477022231154,1.0,0.69893548113708,0.41579109694417105,0.655606751147911,0.5083441323760765,0.4810699027093409,0.41642056306625774
0.11,1,0.46178352490421454,0.9373955963283646,0.8809999554747805,0.4123335917801421,1.0,0.6995895606162895,0.4085335267251859,0.6574491402450309,0.4998639029659385,0.4793026995346182,0.41316666717049805
0.12,1,0.4590114942528736,0.9382152755722396,0.8813941520846573,0.4119635775460965,1.0,0.6986133849125565,0.41183251014602207,0.6557724729244688,0.5016776018570355,0.4786436849909007,0.4128940486068291
0.23999999999999994,1,0.35759961685823755,0.9733561725856081,0.9003457045981059,0.4093627692359753,1.0,0.6654778947219228,0.48885190470812256,0.5892695299255747,0.6463468495305659,0.45918953047329764,0.43178670463639257
0.1,1,0.45956896551724136,0.9363894890845382,0.8798503682775352,0.40803630581252276,1.0,0.6979792273008898,0.40612436099188415,0.6554737587256934,0.49463804619255397,0.47569146737092105,0.40880913191322776
0.24999999999999992,1,0.3398735632183908,0.9765980274244578,0.901101122170456,0.40031652566185705,1.0,0.6582357953214243,0.4968782633407664,0.5753184758638511,0.6640625261774495,0.44836224369822,0.4280994932263729
0.2599999999999999,1,0.314955938697318,0.9793929548890057,0.9006085922879622,0.3817785497284454,1.0,0.6471744467931618,0.5059710751450205,0.5544948102547482,0.6757036389966601,0.42826193993613126,0.4159330964306321
0.2699999999999999,1,0.2858697318007663,0.9820385941711313,0.8994915489784161,0.3573506856583448,1.0,0.6339541629859488,0.5175111291303631,0.5289916737067033,0.6853899494494219,0.4021400247385784,0.39896656885745735
0.2799999999999999,1,0.2562298850574713,0.9845726057400108,0.898210329041372,0.3302867363077347,1.0,0.6204012453987411,0.525339024995067,0.5013217375897644,0.6932407309769633,0.3729997037229471,0.37972829553286225
0.2899999999999999,1,0.22548659003831417,0.9881872471585436,0.8977502351066513,0.30334022210172196,1.0,0.6068369185984289,0.5318194065246735,0.47097454930013394,0.7231529698083474,0.3424526130319988,0.36533963529336355
0.29999999999999993,1,0.18779885057471266,0.9911308727336468,0.8958777202547921,0.2635025274828235,1.0,0.5894648616541797,0.5319585478588688,0.43016524920657245,0.7446147660529676,0.2984989935031868,0.33857819047699705
0.30999999999999994,1,0.1565,0.9924352786614393,0.8933158200803342,0.22542385555511482,1.0,0.5744676393307196,0.5301439854713028,0.39316995596205023,0.7415206951697552,0.25740114600416025,0.3074239350038012
0.3199999999999999,1,0.13711302681992338,0.9940376361720996,0.8924288777081115,0.20256804816964294,1.0,0.5655753314960116,0.5275463871740699,0.3680132951674527,0.7608203249044851,0.2313570570438716,0.2921988477822834
0.32999999999999985,1,0.11799233716475095,0.9946338864389337,0.8906880765509956,0.17670120254243726,1.0,0.5563131118018423,0.5245705078707738,0.34114424533105975,0.7494535136755855,0.20309494933746067,0.2680133495852037
0.33999999999999986,1,0.10857662835249043,0.994782966360697,0.8897027199512111,0.16329668549048215,1.0,0.5516797973565937,0.5208319552002909,0.3270809990932573,0.7390381500568202,0.18854871173805407,0.2543045791706929
0.34999999999999987,1,0.10553065134099616,0.9948575236766337,0.8894071264637665,0.15906148795715153,1.0,0.5501940875088149,0.516482520272257,0.32266088001351045,0.7374640934413448,0.1839241132824532,0.25030547297895644
0.3599999999999999,1,0.10054214559386972,0.995304763441924,0.8892101360987542,0.15283897044173134,1.0,0.5479234545178968,0.5114813827412722,0.3152425777016237,0.7457860024840776,0.17665744012076864,0.2462764550686825
0.3699999999999999,1,0.07755747126436781,0.9967581451611504,0.8877649823990459,0.12146259970751855,1.0,0.5371578082127592,0.505853578203854,0.27742226982602874,0.7721183125440092,0.14061085957936187,0.22085378556937493
0.3799999999999999,1,0.020513409961685825,0.9992921220199201,0.8832322071151301,0.033899735375768604,1.0,0.509902765990803,0.5008428624180417,0.13032430723080568,0.879013739883305,0.03945670453472736,0.10983832929078882
0.3899999999999999,1,0.0,1.0,0.8814255626031333,0.0,1.0,0.5,0.4953701244886009,0.0,,0.0,0.0
