SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2599999999999999,1,0.37603086249655554,0.970169848127381,0.8743050847457627,0.42677525995441273,1.0,0.6731003553119683,0.6134788596936721,0.6035555085540494,0.7095078359121268,0.4907526095533498,0.45520680446495726
0.2699999999999999,1,0.3430443648387985,0.974656330749354,0.8727457627118644,0.40283134374918683,1.0,0.6588503477940764,0.6153486579613822,0.577662547079249,0.7237661452244829,0.4646445094794203,0.4394864145497981
0.2799999999999999,1,0.2980732984293194,0.979264311466536,0.8693559322033899,0.36436463417457937,1.0,0.6386688049479277,0.6165670145489301,0.5395491358990987,0.7343636663548756,0.42332086065340313,0.4120204138154719
0.2899999999999999,1,0.252076054009369,0.9845993197904219,0.8664067796610169,0.3236379346650318,1.0,0.6183376868998954,0.6160495925613584,0.49744254079221073,0.7603275881650711,0.3777889682634846,0.38649907030236513
0.29999999999999993,1,0.19682777624689998,0.9910669077018927,0.8629152542372881,0.2698168102358061,1.0,0.5939473419743962,0.6133333657697989,0.4401511414121281,0.810461661038718,0.315469168040786,0.3551920397548325
0.30999999999999994,1,0.1340225957564067,0.9947449418349318,0.8558644067796609,0.1944427844092813,1.0,0.5643837687956692,0.6090751300951593,0.3641700350649196,0.8338419666523665,0.23037192693313052,0.2973905210704937
0.3199999999999999,1,0.08423257095618628,0.9974130792250105,0.8500677966101695,0.1282619466599793,1.0,0.5408228250905984,0.6038308219130957,0.28864890015806927,0.8654815146539285,0.15316324508967438,0.24087240274990163
0.32999999999999985,1,0.03488233673188206,0.9991915515110662,0.8435932203389831,0.05550945206346389,1.0,0.5170369441214742,0.5981851450401067,0.18326759639504708,0.8901269841269841,0.06684960483179413,0.15567896198264608
0.33999999999999986,1,0.010507577845136402,0.9997978572376954,0.8401694915254236,0.01710686306437954,1.0,0.5051527175414159,0.5918374235403703,0.09534653397063635,0.9347826086956522,0.020694027646099348,0.08272729810633628
0.34999999999999987,1,0.001892532378065583,0.9999595551061679,0.8389152542372881,0.003092581953721856,1.0,0.5009260437421168,0.5849780714718744,0.024400571637908666,0.9375,0.003758748609717061,0.0212219142216893
0.3599999999999999,1,0.00021052631578947367,1.0,0.8386779661016949,0.00035200000000001186,1.0,0.5001052631578947,0.5795267444835622,0.0029019050004400466,1.0,0.00041884816753926706,0.0026591564257759793
0.3699999999999999,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5739662817699184,0.0,,0.0,0.0
0.3799999999999999,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5696812442049176,0.0,,0.0,0.0
0.3899999999999999,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5654506057678192,0.0,,0.0,0.0
0.3999999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.561722016940115,0.0,,0.0,0.0
0.4099999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5583996631574465,0.0,,0.0,0.0
0.4199999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5552904559089316,0.0,,0.0,0.0
0.4299999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5523416790741035,0.0,,0.0,0.0
0.43999999999999984,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5501370812064359,0.0,,0.0,0.0
0.44999999999999984,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5479118313557708,0.0,,0.0,0.0
0.45999999999999985,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5460167824847276,0.0,,0.0,0.0
0.46999999999999986,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5443292172482829,0.0,,0.0,0.0
0.47999999999999976,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5426405211109945,0.0,,0.0,0.0
0.48999999999999977,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5412114013825363,0.0,,0.0,0.0
0.4999999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5399769909755193,0.0,,0.0,0.0
0.5099999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5387393005282326,0.0,,0.0,0.0
0.5199999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5375694772906081,0.0,,0.0,0.0
0.5299999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5365587728518993,0.0,,0.0,0.0
0.5399999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5353996036713444,0.0,,0.0,0.0
0.5499999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.53437825891328,0.0,,0.0,0.0
0.5599999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5333215191437934,0.0,,0.0,0.0
0.5699999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5326129154807215,0.0,,0.0,0.0
0.5799999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5318933978830147,0.0,,0.0,0.0
0.5899999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5311950854627407,0.0,,0.0,0.0
0.5999999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5307151245943728,0.0,,0.0,0.0
0.6099999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5300651053931578,0.0,,0.0,0.0
0.6199999999999998,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5295257083924424,0.0,,0.0,0.0
0.6299999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5290090777621669,0.0,,0.0,0.0
0.6399999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5285603969238322,0.0,,0.0,0.0
0.6499999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.527958877437009,0.0,,0.0,0.0
0.6599999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5275043165919999,0.0,,0.0,0.0
