SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.44999999999999984,1,0.8905535055350553,0.42411957633010267,0.6680457810062438,0.32109321281020087,1.0,0.657336540932579,0.8026969895988687,0.6143816615716627,0.6290554417214491,0.737259186077419,0.3586226778287412
0.45999999999999985,1,0.8969003690036901,0.4022748946959473,0.6609441029402457,0.3056682952015757,1.0,0.6495876318498186,0.7999728473582285,0.600408764128289,0.6220213375402436,0.7345356153737217,0.34713335088795305
0.46999999999999986,1,0.9039852398523984,0.37986422933791353,0.6539587390117767,0.2904011974977801,1.0,0.6419247345951561,0.7974727257463736,0.5856894020451372,0.6151985039500962,0.7320886514686699,0.33624867592622515
0.47999999999999976,1,0.9092988929889299,0.3565617306669938,0.6456219120346411,0.2723550487822143,1.0,0.6329303118279619,0.7951801826229411,0.56911200814352,0.6078085490315688,0.7285500765421706,0.3219441398837886
0.48999999999999977,1,0.9148339483394834,0.33301746207009364,0.637285233987259,0.25424168726197527,1.0,0.6239257052047885,0.7931019735837616,0.5516009668153257,0.6006717634429889,0.7251415637866097,0.3076065489364223
0.4999999999999998,1,0.9209594095940958,0.3135980043348464,0.6312250589203338,0.24088980682654682,1.0,0.6172787069644712,0.7912081329815049,0.5370534576624111,0.5953618993522558,0.723156342410216,0.29821230679174343
0.5099999999999998,1,0.9284870848708487,0.2945842227947491,0.626091301385419,0.22937603053050293,1.0,0.611535653832799,0.7894733507898454,0.5226403977905987,0.5907209205210957,0.7220135118464025,0.291498059240797
0.5199999999999998,1,0.9356457564575646,0.2767851797325482,0.6213444633502493,0.21868991120742284,1.0,0.6062154680950563,0.7879324250456015,0.5085438792900461,0.5865369398772521,0.7210191055047018,0.28559718333351053
0.5299999999999998,1,0.9410332103321033,0.2606042612358402,0.6164429989984473,0.20778627508134498,1.0,0.6008187357839718,0.7864923001941904,0.4948729751198951,0.5825507083781455,0.7195870832955823,0.27833030258453184
0.5399999999999998,1,0.9457564575645756,0.2449088455404245,0.6114257789956922,0.1966657465194279,1.0,0.5953326515525,0.785196820105634,0.4809126068946555,0.5786504194715567,0.7179703889446799,0.2705087095397492
0.5499999999999998,1,0.9490774907749078,0.22872776346460558,0.605443494189878,0.1835660865425347,1.0,0.5889026271197566,0.7839806883903297,0.4655426334726054,0.5743250847034485,0.7155787068562729,0.2595229278584696
0.5599999999999997,1,0.9532103321033211,0.21505418558050138,0.6010819746596024,0.1738600052631112,1.0,0.5841322588419112,0.7828693732869987,0.45240574776102044,0.5710824368789873,0.7142234288204358,0.25259028993676985
0.5699999999999997,1,0.9576383763837639,0.20315985768617348,0.5977238693439272,0.16627241434895487,1.0,0.5803991170349686,0.7818522419565394,0.44078803801509586,0.5685248478220182,0.7134598075040803,0.24812400389338685
0.5799999999999997,1,0.9614760147601475,0.1929639717008138,0.594867359438237,0.15980108875333293,1.0,0.5772199932304808,0.780879336338769,0.43041185263601306,0.5663865535708685,0.7128307851316731,0.24457688264802244
0.5899999999999997,1,0.9658302583025831,0.18309262667157405,0.5924358578167643,0.1541963109017748,1.0,0.5744614424870785,0.7800012846724645,0.42024743571468753,0.5645033284904336,0.7125314796757766,0.24251212549458107
0.5999999999999998,1,0.9693726937269374,0.17209062282746493,0.5890396264841781,0.14657109291886403,1.0,0.5707316582772011,0.779174633290772,0.4081157578402052,0.5621145086760013,0.7115817275913288,0.2375962398361423
0.6099999999999998,1,0.972029520295203,0.15963047478836953,0.5844850939932907,0.13651080393545914,1.0,0.5658299975417862,0.7783977547669284,0.3936501097208636,0.5591010801594739,0.7098741996147824,0.22908597263645802
0.6199999999999998,1,0.9754981549815498,0.14684627653048707,0.58020068284292,0.1269480260091065,1.0,0.5611722157560185,0.7776664340826293,0.37823878833697777,0.5562519765526389,0.7084927120319742,0.2218641028002236
0.6299999999999997,1,0.9789667896678966,0.13600523453155033,0.5768429126191904,0.11937756604225835,1.0,0.5574860120997235,0.7770082065215937,0.3646351395612913,0.5540103461156062,0.7075797540288156,0.21711187617836855
0.6399999999999997,1,0.9812546125461254,0.12403058929374719,0.5723271390966665,0.10939198788413612,1.0,0.5526426009199363,0.7763663627983209,0.3486048706832353,0.5511821630706196,0.7058624745716621,0.20783237551311987
0.6499999999999997,1,0.9837638376383764,0.11553559890401996,0.5695870922582591,0.1032237953092345,1.0,0.5496497182711981,0.7757763127316543,0.3367465652762624,0.5494320743571808,0.7050701732077304,0.20335959549189678
0.6599999999999997,1,0.9864206642066421,0.10534151228888071,0.5661138270106448,0.09544590141943972,1.0,0.5458810882477614,0.7752215203412334,0.3219279478900601,0.5472618301538149,0.7039592038526264,0.19719966958210747
0.6699999999999997,1,0.988339483394834,0.0971694270641639,0.5632191538556052,0.0889846556559622,1.0,0.5427544552294989,0.7747261792773874,0.3095485060797491,0.5454849827853939,0.702975083800446,0.19178556077036446
0.6799999999999997,1,0.9907011070110702,0.08915912158017422,0.5606331003823771,0.08314670905318336,1.0,0.5399301142956222,0.7742364411762992,0.2969048442260803,0.5438844298669439,0.7022402850567637,0.18790136380876465
0.6899999999999997,1,0.9926937269372693,0.08284742158426368,0.5586644724349642,0.07867975001320447,1.0,0.5377705742607666,0.7737850013564345,0.2864506847200197,0.5426697300686947,0.7017254887063082,0.18551148082769411
0.6999999999999996,1,0.9945387453874538,0.07370465791518423,0.555268054940186,0.0711137416677771,1.0,0.534121701651319,0.7733440842758426,0.27025515245162873,0.5406708270633395,0.7005105559181426,0.17816831227604926
0.7099999999999996,1,0.995940959409594,0.06480399133030712,0.5517556956322626,0.06332960049181297,1.0,0.5303724753699506,0.7729463358456637,0.25348091160040764,0.5386442872118719,0.699153307569572,0.16973566407274024
0.7199999999999996,1,0.9971955719557195,0.058898294687768374,0.549594538745937,0.05850047479535471,1.0,0.5280469333217439,0.7725633621879325,0.24182523747306298,0.5373914607108522,0.6984063267527155,0.16512020911990571
0.7299999999999996,1,0.9981549815498155,0.051456099456099455,0.5465457232959644,0.0517604100908146,1.0,0.5248055405029575,0.7721965568982513,0.22617083561049425,0.5356698170091755,0.6971857874141353,0.15676419318719184
0.7399999999999997,1,0.9985977859778598,0.046359137938085306,0.5443457702088367,0.04691668546581,1.0,0.5224784619579725,0.7718501127302971,0.21472222974920044,0.5344460522754236,0.6962563111599316,0.14991947757224366
