SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.12,1,5,1,0.7288135593220338,0.8095238095238095,0.7804878048780488,0.5304596787020838,1.0,0.7691686844229217,0.7187405926308954,0.7681093209791037,0.6825396825396826,0.7049180327868853,0.531183065891011
0.13,1,1,1,0.7005649717514124,0.8322784810126582,0.7849898580121704,0.5328434527640706,1.0,0.7664217263820353,0.7049505363438199,0.763587028792358,0.7005649717514124,0.7005649717514124,0.5328434527640706
0.13,1,2,1,0.6836158192090396,0.8639240506329114,0.7991886409736308,0.5565297981954805,1.0,0.7737699349209755,0.7567795659859732,0.768499933381786,0.7378048780487805,0.7096774193548387,0.5574758390978095
0.13,1,3,1,0.6045197740112994,0.8380952380952381,0.7540650406504065,0.453273087943575,1.0,0.7213075060532688,0.6146451644045777,0.7117900982264923,0.6772151898734177,0.6388059701492538,0.45495272740446846
0.13,1,4,1,0.632768361581921,0.8,0.7398373983739838,0.43384217055936136,1.0,0.7163841807909606,0.6437963323720631,0.7114876592503463,0.64,0.6363636363636364,0.4338591468321873
0.13,1,5,1,0.7401129943502824,0.8126984126984127,0.7865853658536586,0.544058462190214,1.0,0.7764057035243476,0.7210937305029892,0.775556997083995,0.6894736842105263,0.7138964577656676,0.5449273855209281
0.13999999999999999,1,1,1,0.6892655367231638,0.8386075949367089,0.7849898580121704,0.530509936392712,1.0,0.7639365658299364,0.7068475782277036,0.7602784450608686,0.7052023121387283,0.6971428571428572,0.5305932137319633
0.13999999999999999,1,2,1,0.6779661016949152,0.870253164556962,0.8012170385395537,0.5593396570594673,1.0,0.7741096331259386,0.7596206225865701,0.7681159713626238,0.7453416149068323,0.7100591715976331,0.5607928768915545
0.13999999999999999,1,3,1,0.5932203389830508,0.8444444444444444,0.7540650406504065,0.4504873726185201,1.0,0.7188323917137476,0.6184907664500972,0.7077722935985044,0.6818181818181818,0.6344410876132931,0.45296516291541417
0.13999999999999999,1,4,1,0.6384180790960452,0.8063492063492064,0.7459349593495935,0.4464247137610715,1.0,0.7223836427226258,0.6463825583828424,0.7174872203726564,0.6494252873563219,0.6438746438746439,0.4464641187855535
0.13999999999999999,1,5,1,0.7401129943502824,0.8158730158730159,0.7886178861788617,0.5478500609723768,1.0,0.7779930051116491,0.7219386649716009,0.7770702804684871,0.6931216931216931,0.7158469945355191,0.54859716340348
0.14999999999999997,1,1,1,0.6892655367231638,0.8544303797468354,0.795131845841785,0.5498449549329645,1.0,0.7718479582349996,0.7093612487998727,0.7674173664237598,0.7261904761904762,0.7072463768115942,0.5502878504131452
0.14999999999999997,1,2,1,0.6779661016949152,0.8670886075949367,0.7991886409736308,0.5554067717869539,1.0,0.772527354644926,0.761711024683611,0.766718124942414,0.7407407407407407,0.7079646017699115,0.5566712172549837
