SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.12,0.4,2,1,0.7638376383763837,0.8678899082568807,0.8333333333333334,0.6270742181986815,0.8671625929861849,0.8158637733166323,0.7760001232882512,0.8142032779924385,0.7419354838709677,0.7527272727272727,0.6272251541525938
0.12,0.4,3,1,0.7765567765567766,0.8671726755218216,0.83625,0.6386555780821164,0.8501594048884166,0.821864726039299,0.8325302858593084,0.8206149021443258,0.75177304964539,0.7639639639639639,0.6388524676231626
0.12,0.4,4,1,0.7368421052631579,0.8584558823529411,0.8185185185185185,0.591321897073663,0.8607863974495218,0.7976489938080495,0.7846754351392438,0.7953278818377254,0.717948717948718,0.7272727272727273,0.5914339031268265
0.12,0.4,5,1,0.7035714285714286,0.8807692307692307,0.81875,0.5946323734973441,0.8501594048884166,0.7921703296703297,0.8002441572984809,0.7872001435048561,0.7606177606177607,0.7309833024118738,0.5956597832775195
0.13,0.4,1,1,0.7896678966789668,0.8568773234200744,0.8343634116192831,0.6349179621197834,0.8588110403397028,0.8232726100495206,0.8024434712856161,0.8225864779444364,0.7353951890034365,0.7615658362989324,0.6358626478943366
0.13,0.4,2,1,0.7601476014760148,0.8660550458715597,0.8308823529411765,0.6215900155251327,0.8671625929861849,0.8131013236737872,0.7769710615713453,0.8113751696135802,0.7383512544802867,0.7490909090909091,0.6217396314385492
0.13,0.4,3,1,0.7765567765567766,0.8633776091081594,0.83375,0.6337803232645869,0.8501594048884166,0.819967192832468,0.8127595414605865,0.8188172769796256,0.7464788732394366,0.7612208258527827,0.6340712429712131
0.13,0.4,4,1,0.7406015037593985,0.8621323529411765,0.8222222222222222,0.5992799131498302,0.8607863974495218,0.8013669283502874,0.7837203094741785,0.7990597706228638,0.7242647058823529,0.7323420074349443,0.5993634638864792
0.13,0.4,5,1,0.7035714285714286,0.8826923076923077,0.82,0.5970900951315052,0.8501594048884166,0.7931318681318682,0.7880546736274519,0.788059063720536,0.7635658914728682,0.7323420074349443,0.5982245375958234
0.13999999999999999,0.4,1,1,0.7896678966789668,0.8605947955390335,0.8368355995055624,0.6397190302359633,0.8588110403397028,0.8251313461090001,0.7983833527919239,0.8243688992715422,0.740484429065744,0.7642857142857142,0.6404924693400289
