SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.43999999999999984,0.5,0.9278520531526029,0.6933241601155189,0.8569774023392226,0.6465562678971518,0.6981993105931985,0.8105881066340609,0.9187471648740012,0.8017707917202699,0.8747916017738372,0.9004239705242432,0.650732137298085
0.3699999999999999,0.5,0.9264387900168406,0.6957068885344608,0.8566915673724372,0.6465177820201798,0.6981993105931985,0.8110728392756507,0.9220455765717465,0.8025644205824327,0.8754138046720832,0.9000959576730665,0.6503420006091276
0.3799999999999999,0.5,0.9264387900168406,0.6952005594205367,0.8565309248021561,0.6460812905715568,0.6981993105931985,0.8108196747186887,0.9224392834644476,0.8022724355383971,0.8752222761269635,0.8999943703714791,0.6499290046724656
0.3899999999999999,0.5,0.9261935486965297,0.6945656387856161,0.8561840620598613,0.6451979181317768,0.6981993105931985,0.8103795937410729,0.9207985753320261,0.8017911021407711,0.8749909642469259,0.8997526274973521,0.6490720509251261
0.44999999999999984,0.5,0.9278520531526029,0.6916452738451164,0.8564698705912913,0.6451566475882806,0.6981993105931985,0.8097486634988598,0.9253485544947493,0.8008257677374594,0.874169571621489,0.9001021372563359,0.6493803036820593
0.4299999999999998,0.5,0.9268897404014155,0.6933241601155189,0.856305959468902,0.6451258772750511,0.6981993105931985,0.8101069502584671,0.9252315214868048,0.8013477481883823,0.8746851135466183,0.8999103416569872,0.6491932605796339
0.46999999999999986,0.5,0.9281005003575719,0.6911633461342731,0.8564865790290525,0.6451101064686733,0.6981993105931985,0.8096319232459224,0.9219158183297523,0.8006598560003664,0.8740054581257886,0.900134226015878,0.6493766096983618
0.4999999999999998,0.5,0.9280977565174047,0.6911633461342731,0.8564654039013174,0.6450389383102965,0.6981993105931985,0.8096305513258389,0.9236969321907995,0.8006590096793367,0.8740146827477621,0.9001337716631442,0.6493132945931612
0.48999999999999977,0.5,0.9280977565174047,0.6911633461342731,0.8564654039013174,0.6450389383102965,0.6981993105931985,0.8096305513258389,0.9222559038465112,0.8006590096793367,0.8740146827477621,0.9001337716631442,0.6493132945931612
0.4199999999999998,0.5,0.9266600413358239,0.6933241601155189,0.8561537716039271,0.6448219689999604,0.6981993105931985,0.8099921007256714,0.9219456585669031,0.8012461835771522,0.8746548659085187,0.899785713472452,0.6488692873402685
0.45999999999999985,0.5,0.9278520531526029,0.691132453332296,0.8563025065745549,0.6447057541304864,0.6981993105931985,0.8094922532424493,0.9235521120606681,0.8005283688923108,0.8739704765988645,0.8999974041244124,0.6489469590767244
0.5099999999999998,0.5,0.9278624623997577,0.6911633461342731,0.8563028022753012,0.6447000473993592,0.6981993105931985,0.8095129042670153,0.9253414585525939,0.8005595545642719,0.873983457142766,0.9000075805737804,0.648939399626145
0.3599999999999999,0.5,0.9254595280089554,0.6951513329789053,0.8558460266275071,0.6446036599783755,0.6981993105931985,0.8103054304939303,0.921890520329529,0.8018243472553727,0.8750935346905251,0.899472465932417,0.6482779069562272
0.5199999999999998,0.5,0.9276346516316579,0.6911633461342731,0.8561452935955544,0.6443961792947153,0.6981993105931985,0.8093989988829655,0.9193444331444305,0.8004573303997787,0.8739526374980084,0.8998786004106446,0.6486547043681478
0.47999999999999976,0.5,0.9276126229219033,0.6911633461342731,0.856139309725851,0.64437626565301,0.6981993105931985,0.8093879845280881,0.9248881559189165,0.8004487717851735,0.8739481272687919,0.8998704800258345,0.6485976393727435
0.4099999999999998,0.5,0.925946336311751,0.6939590807504394,0.8558408461527404,0.6443201246222628,0.6981993105931985,0.8099527085310951,0.9218622706280655,0.8013073877660023,0.8747712372249756,0.899513211378383,0.6482291359911971
0.5299999999999998,0.5,0.9276065540026285,0.6906300128009397,0.8559547324609923,0.6438616465510109,0.6981993105931985,0.8091182834017842,0.9258578661800563,0.8001276520528467,0.8737695371949339,0.8997628179010371,0.6481649277369388
0.5399999999999998,0.5,0.9276065540026285,0.6906300128009397,0.8559547324609923,0.6438616465510109,0.6981993105931985,0.8091182834017842,0.9224912930880791,0.8001276520528467,0.8737695371949339,0.8997628179010371,0.6481649277369388
0.5499999999999998,0.5,0.9275920999724774,0.6906300128009397,0.8559302523192506,0.64379851898241,0.6981993105931985,0.8091110563867087,0.9276807487148823,0.8001136807256515,0.8737782780618708,0.8997513375916101,0.648149842678004
0.5599999999999997,0.5,0.9275920999724774,0.6906300128009397,0.8559302523192506,0.64379851898241,0.6981993105931985,0.8091110563867087,0.9200805150496845,0.8001136807256515,0.8737782780618708,0.8997513375916101,0.648149842678004
0.5699999999999997,0.5,0.9271116151589719,0.6906300128009397,0.8555785614979945,0.6430210885071168,0.6981993105931985,0.8088708139799559,0.9187175033047701,0.7999041864323932,0.8737300520200929,0.8994944948864443,0.6473277814381055
0.5799999999999997,0.5,0.9271116151589719,0.6906300128009397,0.8555785614979945,0.6430210885071168,0.6981993105931985,0.8088708139799559,0.922108958430858,0.7999041864323932,0.8737300520200929,0.8994944948864443,0.6473277814381055
0.3999999999999998,0.5,0.9252069252513603,0.6934771530395962,0.8551720122613001,0.6428583881917705,0.6981993105931985,0.8093420391454782,0.9212166712584733,0.8007081912145143,0.8744848259005105,0.8990069051225261,0.6467359867455765
0.34999999999999987,0.5,0.924501112962445,0.6945799044074766,0.8550093679158999,0.6426951181607997,0.6981993105931985,0.8095405086849609,0.9239165071276322,0.8010557927870269,0.8747877207525272,0.8988537310550956,0.6463040317533764
0.5899999999999997,0.5,0.9268631679540029,0.6906300128009397,0.855411197481258,0.642687378575359,0.6981993105931985,0.8087465903774713,0.9239485808157049,0.7997967513461843,0.8736938529250703,0.8993575361754675,0.646973448168317
0.5999999999999998,0.5,0.9266278738363559,0.6900820675954603,0.8550859942292256,0.6418853148034881,0.6981993105931985,0.8083549707159081,0.9201981490213076,0.7993829314102148,0.8734695474476176,0.8991301348559656,0.6461571626420232
0.29999999999999993,0.5,0.9211666771191891,0.698848267881183,0.8539780769956066,0.641496478080608,0.6981993105931985,0.810007472500186,0.9210940893469219,0.8020809944682896,0.875900816179318,0.897852319123204,0.6445928467645685
0.6099999999999998,0.5,0.9266278738363559,0.689548734262127,0.8549240509093875,0.6414215011225066,0.6981993105931985,0.8080883040492414,0.9221934048461377,0.7990653529650011,0.8732843942074358,0.899029918550586,0.6457292315813272
0.6199999999999998,0.5,0.9268763210413248,0.6889931787065714,0.8549219234007002,0.6412999392882793,0.6981993105931985,0.8079347498739482,0.9273587709288319,0.7988684604969112,0.8731056015991182,0.8990577497324957,0.645635062746205
0.6299999999999997,0.5,0.9268763210413248,0.6889931787065714,0.8549219234007002,0.6412999392882793,0.6981993105931985,0.8079347498739482,0.9251070822348,0.7988684604969112,0.8731056015991182,0.8990577497324957,0.645635062746205
0.6399999999999997,0.5,0.9268763210413248,0.6889931787065714,0.8549219234007002,0.6412999392882793,0.6981993105931985,0.8079347498739482,0.9208090405614078,0.7988684604969112,0.8731056015991182,0.8990577497324957,0.645635062746205
0.6499999999999997,0.5,0.9268763210413248,0.6889931787065714,0.8549219234007002,0.6412999392882793,0.6981993105931985,0.8079347498739482,0.9225113843775443,0.7988684604969112,0.8731056015991182,0.8990577497324957,0.645635062746205
