SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.17999999999999997,0.4,4,1,0.6556291390728477,0.8243727598566308,0.7651162790697674,0.48219948971075655,0.8739837398373984,0.7400009494647393,0.6715720919210842,0.7351753551499876,0.668918918918919,0.6622073578595318,0.4822565322065153
0.17999999999999997,0.4,5,1,0.75625,0.8314606741573034,0.8032786885245902,0.5833275249181014,0.8678861788617886,0.7938553370786516,0.7125450627091172,0.7929641447325728,0.7289156626506024,0.7423312883435583,0.5835860511800042
0.18999999999999995,0.4,1,1,0.7254901960784313,0.8602150537634409,0.8125,0.5883100381194408,0.8762677484787018,0.7928526249209361,0.7100122805677969,0.7899858150780033,0.74,0.7326732673267327,0.5883784395251289
0.18999999999999995,0.4,2,1,0.6993464052287581,0.8745519713261649,0.8125,0.5833690527218174,0.8762677484787018,0.7869491882774615,0.7859095814229713,0.782058039618977,0.7535211267605634,0.7254237288135593,0.5843050530900772
0.18999999999999995,0.4,3,1,0.5986842105263158,0.8571428571428571,0.7647058823529411,0.47093240383418383,0.8638211382113821,0.7279135338345866,0.667797156969661,0.7163503994113789,0.7,0.6453900709219859,0.4741552286260688
0.18999999999999995,0.4,4,1,0.6556291390728477,0.8207885304659498,0.7627906976744186,0.4778695745339397,0.8739837398373984,0.7382088347693987,0.6757188528956157,0.7335754068875664,0.6644295302013423,0.66,0.4778946201187119
0.18999999999999995,0.4,5,1,0.75625,0.8352059925093633,0.8056206088992974,0.5877755161384124,0.8678861788617886,0.7957279962546817,0.7630186447625197,0.7947480933196418,0.7333333333333333,0.7446153846153846,0.5879568311675113
0.19999999999999996,0.4,1,1,0.7254901960784313,0.8602150537634409,0.8125,0.5883100381194408,0.8762677484787018,0.7928526249209361,0.7545831724621695,0.7899858150780033,0.74,0.7326732673267327,0.5883784395251289
0.19999999999999996,0.4,2,1,0.6928104575163399,0.8781362007168458,0.8125,0.5821152192605331,0.8762677484787018,0.7854733291165928,0.7873627278459736,0.7799884249014843,0.7571428571428571,0.7235494880546075,0.5834288608533135
0.19999999999999996,0.4,3,1,0.5986842105263158,0.8571428571428571,0.7647058823529411,0.47093240383418383,0.8638211382113821,0.7279135338345866,0.6692201227363077,0.7163503994113789,0.7,0.6453900709219859,0.4741552286260688
