SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.29999999999999993,1,0.7708748615725359,0.8988018433179724,0.8468571428571429,0.678396294234545,1.0,0.8348383524452543,0.8880484513850593,0.832062575042595,0.84035381106362,0.8033786521588984,0.6808621790623144
0.2899999999999999,1,0.7774307862679956,0.8923809523809524,0.8457142857142856,0.6769482611839905,1.0,0.834905869324474,0.8874129530020157,0.8326298186084001,0.8335764789647875,0.803785696988951,0.6788634499129994
0.22999999999999995,1,0.8027021040974529,0.8705785970302099,0.843047619047619,0.674246400498913,1.0,0.8366403505638315,0.8828059714708333,0.8353221123732588,0.811433549382484,0.8058728978910152,0.6756847870468635
0.2599999999999999,1,0.7980066445182724,0.8737941628264209,0.843047619047619,0.6740301921635574,1.0,0.8359004036723466,0.8846897354230076,0.834587865785437,0.8151673512732361,0.805461507452785,0.6753282561642544
0.30999999999999994,1,0.7624584717607974,0.9013620071684588,0.8449523809523809,0.6737446940885815,1.0,0.831910239464628,0.8892229938063508,0.828668788112861,0.8422358206529467,0.7996261784463088,0.6767302390734039
0.23999999999999994,1,0.8036544850498339,0.8692780337941628,0.8426666666666667,0.6736683409677978,1.0,0.8364662594219984,0.8834626040859077,0.8351867471725767,0.8104190012136948,0.805800886658985,0.6751561953141666
0.21999999999999995,1,0.7998671096345515,0.8718586789554531,0.8426666666666667,0.673195122864864,1.0,0.8358628942950023,0.8826174599758323,0.8345607079197821,0.8120598779639187,0.804945168639252,0.6744042749592409
0.24999999999999992,1,0.8027242524916943,0.8692882744495648,0.8422857142857143,0.672922082893028,1.0,0.8360062634706296,0.8838387633209075,0.834677757998795,0.8106560555996262,0.8053756186744603,0.6745094910046718
0.2699999999999999,1,0.7952159468438538,0.8744290834613415,0.8422857142857143,0.6722924192890796,1.0,0.8348225151525976,0.8851246483740006,0.8334570324425005,0.8154697839419793,0.8042220524549409,0.6735834713789599
0.18999999999999995,1,0.8045404208194905,0.8667178699436764,0.8415238095238096,0.6715520593798029,1.0,0.8356291453815835,0.8822760790362547,0.8345980235825798,0.8070950877851781,0.8049337105785714,0.6726118127090165
0.19999999999999996,1,0.8036544850498339,0.8673630312339989,0.8415238095238096,0.6714628757435388,1.0,0.8355087581419164,0.8826461222239971,0.8344487107040622,0.8075955625320929,0.8047483148176715,0.6725185388986573
0.20999999999999996,1,0.8008637873754152,0.8692985151049668,0.8415238095238096,0.6711847276641274,1.0,0.835081151240191,0.8825643540359696,0.8339098888721997,0.8094683545260001,0.8042014547234624,0.6723389373537288
0.2799999999999999,1,0.7858250276854928,0.880194572452637,0.8419047619047619,0.6704603924768662,1.0,0.8330098000690649,0.8862963575858324,0.8313293056948274,0.8202116886667784,0.8018141887150649,0.6718252214212838
0.17999999999999997,1,0.8007308970099668,0.8673323092677931,0.8403809523809523,0.668750105352501,1.0,0.8340316031388799,0.8818468657491089,0.8328902860288688,0.8064833574257428,0.8027583931858058,0.669741857194162
0.16999999999999998,1,0.8007530454042082,0.8666973886328725,0.84,0.6680493840623984,1.0,0.8337252170185404,0.8811816699431999,0.8325683729846604,0.8059829930890947,0.802428781416159,0.6691415675908314
0.3199999999999999,1,0.7464008859357696,0.9084075780849975,0.8426666666666667,0.6672633146266452,1.0,0.8274042320103835,0.8902587370621156,0.8229871278195097,0.8481904437923466,0.7933630922682654,0.6714585002300641
0.32999999999999985,1,0.7332447397563676,0.9180030721966206,0.843047619047619,0.6665225259795174,1.0,0.8256239059764942,0.8912350545093827,0.8199337311313636,0.8597489397799598,0.7906705985103369,0.6726158031979046
0.15999999999999998,1,0.8017275747508306,0.8622324628776242,0.8377142857142857,0.6637956270784382,1.0,0.8319800188142275,0.8808707902717972,0.8309123053611559,0.8012173182535086,0.8004830933401315,0.6649606144862971
0.33999999999999986,1,0.72296788482835,0.9231541218637993,0.8419047619047619,0.6631271236398717,1.0,0.8230610033460747,0.8918336284733612,0.8163983102590373,0.8658765418082811,0.7870582536341568,0.670733178815972
0.34999999999999987,1,0.7069102990033223,0.930199692780338,0.8396190476190476,0.6568141279083008,1.0,0.8185549958918301,0.893825980711916,0.810416121043871,0.8745381062514674,0.7809627451499891,0.6667830329219605
0.14999999999999997,1,0.7979623477297896,0.8583922171018945,0.8339047619047619,0.6560206742851474,1.0,0.8281772824158421,0.8806833139163871,0.8270602414605912,0.7962043028841888,0.7960049818950173,0.6572796806443957
0.13999999999999999,1,0.7970542635658915,0.859037378392217,0.8339047619047619,0.6559718436597961,1.0,0.8280458209790542,0.8803385121174722,0.8268809061124339,0.7970896712255258,0.7958877132365829,0.6573582123535949
0.13,1,0.796124031007752,0.8577572964669739,0.8327619047619048,0.653644905473579,1.0,0.8269406637373629,0.8799564827956172,0.8257634824182312,0.7953849166017842,0.7945508928686441,0.655055069023295
0.3599999999999999,1,0.6965891472868216,0.9327598566308244,0.836952380952381,0.6503432729908127,1.0,0.8146745019588231,0.8955002095274297,0.805598366478558,0.8773143977598437,0.7756546837524059,0.661762177995989
