SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.17999999999999997,1,5,1,0.8095238095238095,0.873015873015873,0.8476190476190476,0.6825396825396824,1.0,0.8412698412698413,0.8844318130115639,0.8406706461501816,0.8095238095238095,0.8095238095238095,0.6825396825396826
0.18999999999999995,1,1,1,0.8372093023255814,0.8709677419354839,0.8571428571428571,0.705662492991964,1.0,0.8540885221305327,0.9149996033117875,0.8539217151319514,0.8181818181818182,0.8275862068965517,0.7057983872709341
0.18999999999999995,1,2,1,0.7674418604651163,0.8064516129032258,0.7904761904761904,0.5698324022346368,1.0,0.786946736684171,0.86769816905429,0.7867049803970643,0.7333333333333333,0.75,0.570268622296014
0.18999999999999995,1,3,1,0.8604651162790697,0.967741935483871,0.9238095238095239,0.8401826484018267,1.0,0.9141035258814704,0.9257208546889255,0.9125284527313442,0.9487179487179487,0.9024390243902439,0.842878013179849
0.18999999999999995,1,4,1,0.7142857142857143,0.8253968253968254,0.780952380952381,0.5418326693227092,1.0,0.7698412698412698,0.8251000867233468,0.7678340712665285,0.7317073170731707,0.7228915662650602,0.5419402061038375
0.18999999999999995,1,5,1,0.8095238095238095,0.8571428571428571,0.8380952380952381,0.6640316205533597,1.0,0.8333333333333334,0.8856108430429882,0.8329931278350429,0.7906976744186046,0.8,0.6641613339915178
0.19999999999999996,1,1,1,0.8372093023255814,0.8709677419354839,0.8571428571428571,0.705662492991964,1.0,0.8540885221305327,0.9152491256693807,0.8539217151319514,0.8181818181818182,0.8275862068965517,0.7057983872709341
0.19999999999999996,1,2,1,0.7674418604651163,0.8064516129032258,0.7904761904761904,0.5698324022346368,1.0,0.786946736684171,0.8707382889343261,0.7867049803970643,0.7333333333333333,0.75,0.570268622296014
0.19999999999999996,1,3,1,0.8604651162790697,0.967741935483871,0.9238095238095239,0.8401826484018267,1.0,0.9141035258814704,0.9255656041422213,0.9125284527313442,0.9487179487179487,0.9024390243902439,0.842878013179849
0.19999999999999996,1,4,1,0.7142857142857143,0.8253968253968254,0.780952380952381,0.5418326693227092,1.0,0.7698412698412698,0.8233720434287936,0.7678340712665285,0.7317073170731707,0.7228915662650602,0.5419402061038375
0.19999999999999996,1,5,1,0.8095238095238095,0.873015873015873,0.8476190476190476,0.6825396825396824,1.0,0.8412698412698413,0.8856792097306119,0.8406706461501816,0.8095238095238095,0.8095238095238095,0.6825396825396826
0.20999999999999996,1,1,1,0.8372093023255814,0.8870967741935484,0.8666666666666667,0.7243060765191298,1.0,0.8621530382595649,0.9143175913016206,0.8617921277302633,0.8372093023255814,0.8372093023255814,0.7243060765191298
0.20999999999999996,1,2,1,0.7674418604651163,0.8225806451612904,0.8,0.5879274901887498,1.0,0.7950112528132033,0.8718355435456493,0.7945330834554194,0.75,0.7586206896551724,0.5880407114285908
0.20999999999999996,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.9286258014979518,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.20999999999999996,1,4,1,0.7142857142857143,0.8253968253968254,0.780952380952381,0.5418326693227092,1.0,0.7698412698412698,0.8246738649630768,0.7678340712665285,0.7317073170731707,0.7228915662650602,0.5419402061038375
0.20999999999999996,1,5,1,0.8095238095238095,0.873015873015873,0.8476190476190476,0.6825396825396824,1.0,0.8412698412698413,0.8855238506766384,0.8406706461501816,0.8095238095238095,0.8095238095238095,0.6825396825396826
0.21999999999999995,1,1,1,0.8372093023255814,0.8709677419354839,0.8571428571428571,0.705662492991964,1.0,0.8540885221305327,0.9131246907815054,0.8539217151319514,0.8181818181818182,0.8275862068965517,0.7057983872709341
0.21999999999999995,1,2,1,0.7674418604651163,0.8225806451612904,0.8,0.5879274901887498,1.0,0.7950112528132033,0.8724728433610349,0.7945330834554194,0.75,0.7586206896551724,0.5880407114285908
0.21999999999999995,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.928651298960975,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.21999999999999995,1,4,1,0.6904761904761905,0.8253968253968254,0.7714285714285715,0.52,1.0,0.7579365079365079,0.8210793857743649,0.7549283778154993,0.725,0.7073170731707317,0.5204164998665332
0.21999999999999995,1,5,1,0.8095238095238095,0.873015873015873,0.8476190476190476,0.6825396825396824,1.0,0.8412698412698413,0.886496592294846,0.8406706461501816,0.8095238095238095,0.8095238095238095,0.6825396825396826
0.22999999999999995,1,1,1,0.8372093023255814,0.8709677419354839,0.8571428571428571,0.705662492991964,1.0,0.8540885221305327,0.9113900499754224,0.8539217151319514,0.8181818181818182,0.8275862068965517,0.7057983872709341
0.22999999999999995,1,2,1,0.7906976744186046,0.8064516129032258,0.8,0.5908331786973465,1.0,0.7985746436609151,0.8728938302810114,0.7985357943471998,0.7391304347826086,0.7640449438202247,0.5918451175061149
0.22999999999999995,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.9280022246850309,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.22999999999999995,1,4,1,0.6904761904761905,0.8253968253968254,0.7714285714285715,0.52,1.0,0.7579365079365079,0.8215124291484475,0.7549283778154993,0.725,0.7073170731707317,0.5204164998665332
0.22999999999999995,1,5,1,0.8095238095238095,0.873015873015873,0.8476190476190476,0.6825396825396824,1.0,0.8412698412698413,0.8864921380597999,0.8406706461501816,0.8095238095238095,0.8095238095238095,0.6825396825396826
0.23999999999999994,1,1,1,0.8372093023255814,0.8709677419354839,0.8571428571428571,0.705662492991964,1.0,0.8540885221305327,0.9109439043334904,0.8539217151319514,0.8181818181818182,0.8275862068965517,0.7057983872709341
0.23999999999999994,1,2,1,0.7906976744186046,0.7903225806451613,0.7904761904761904,0.5728550295857987,1.0,0.7905101275318829,0.8764952726997095,0.7905101052843279,0.723404255319149,0.7555555555555555,0.5745904711173137
0.23999999999999994,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.9289987842239498,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.23999999999999994,1,4,1,0.6904761904761905,0.8253968253968254,0.7714285714285715,0.52,1.0,0.7579365079365079,0.8217184023418219,0.7549283778154993,0.725,0.7073170731707317,0.5204164998665332
0.23999999999999994,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8841268634777234,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.24999999999999992,1,1,1,0.813953488372093,0.8709677419354839,0.8476190476190476,0.6849212303075769,1.0,0.8424606151537885,0.9095989538385683,0.8419781658736478,0.813953488372093,0.813953488372093,0.6849212303075769
0.24999999999999992,1,2,1,0.7906976744186046,0.7741935483870968,0.780952380952381,0.5550027639579879,1.0,0.7824456114028506,0.8806628505899815,0.7824020949994732,0.7083333333333334,0.7472527472527473,0.5576180878086577
0.24999999999999992,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.929522986012987,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.24999999999999992,1,4,1,0.6904761904761905,0.8253968253968254,0.7714285714285715,0.52,1.0,0.7579365079365079,0.8229354305530847,0.7549283778154993,0.725,0.7073170731707317,0.5204164998665332
0.24999999999999992,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8848179278581486,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.2599999999999999,1,1,1,0.813953488372093,0.9032258064516129,0.8666666666666667,0.7223271628258406,1.0,0.858589647411853,0.9103659312489782,0.8574285952480166,0.8536585365853658,0.8333333333333334,0.7228961304610547
0.2599999999999999,1,2,1,0.7906976744186046,0.7903225806451613,0.7904761904761904,0.5728550295857987,1.0,0.7905101275318829,0.8855225098140047,0.7905101052843279,0.723404255319149,0.7555555555555555,0.5745904711173137
0.2599999999999999,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.9293067554080023,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
