SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.21999999999999995,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.6058491467239069,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.21999999999999995,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.22999999999999995,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.920817544425292,0.8581163303210332,0.9,0.9,0.7181818181818181
0.22999999999999995,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9197006318686293,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.22999999999999995,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9713095238095237,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.22999999999999995,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9596437895810498,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.22999999999999995,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.23999999999999994,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9396438570016045,0.8581163303210332,0.9,0.9,0.7181818181818181
0.23999999999999994,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9224575240992057,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.23999999999999994,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9686779448621554,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.23999999999999994,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.5798074800572403,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.23999999999999994,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.24999999999999992,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9377207800785274,0.8581163303210332,0.9,0.9,0.7181818181818181
0.24999999999999992,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9121818348761481,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.24999999999999992,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9713095238095237,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.24999999999999992,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9307976357348959,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.24999999999999992,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.2599999999999999,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9377207800785274,0.8581163303210332,0.9,0.9,0.7181818181818181
0.2599999999999999,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9224575240992057,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.2599999999999999,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9714557226399331,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.2599999999999999,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9618759324381927,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.2599999999999999,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.2699999999999999,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9299535473112948,0.8581163303210332,0.9,0.9,0.7181818181818181
