Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,1,2,0.8268534048976852,0.8406199506778651,0.7502410800385728,0.7029520295202952,0.802020202020202,0.7508539996073658,0.7954070981210856,0.7463271302644466,0.5059235357870352,0.5022009448772198
Morgan,Bayesian,1,3,0.7929788457803608,0.8178761442457434,0.7316602316602316,0.6789667896678967,0.7894736842105263,0.7321382471198373,0.7796610169491526,0.7258382642998028,0.4697934723294951,0.465519545110382
Morgan,Bayesian,1,4,0.7778918983521819,0.7908290530084707,0.7152509652509652,0.6752767527675276,0.7591093117408907,0.7159670879502643,0.7546391752577319,0.7127555988315482,0.4348028011061803,0.4321779455699401
Morgan,Bayesian,1,5,0.8104112822504743,0.8322735178687559,0.7355212355212355,0.6771217712177122,0.7995951417004049,0.735814703988209,0.7875536480686696,0.7281746031746031,0.4786226991527071,0.4734913121540812
Morgan,Bayesian,2,1,0.8290935182079092,0.8347770861569197,0.7521697203471552,0.7103321033210332,0.797979797979798,0.7528815765488508,0.7938144329896907,0.7497565725413826,0.5088527345001357,0.505786644265557
Morgan,Bayesian,2,2,0.8119926199261993,0.8269219204572161,0.7270973963355835,0.6715867158671587,0.7878787878787878,0.7274124879687679,0.7761194029850746,0.7200791295746786,0.4610994073610737,0.456546255539239
Morgan,Bayesian,2,3,0.7780300879931876,0.7974275089925621,0.7075289575289575,0.6402214022140221,0.7813765182186235,0.7072863424038651,0.7626373626373626,0.6960882647943831,0.4242949015819729,0.418335581612535
Morgan,Bayesian,2,4,0.7945997729208063,0.8201403674760845,0.7287644787644788,0.6715867158671587,0.791497975708502,0.7290812891040183,0.7794432548179872,0.7215064420218038,0.4648458614787493,0.4599922833780996
Morgan,Bayesian,2,5,0.8150219609483543,0.8241452681107122,0.7422779922779923,0.6974169741697417,0.791497975708502,0.7429697997093146,0.7858627858627859,0.7390029325513197,0.489640581643162,0.4862561847168773
Morgan,Bayesian,3,1,0.8098028253009804,0.8267225068003521,0.7299903567984571,0.6715867158671587,0.793939393939394,0.7302048686316189,0.7811158798283262,0.7222222222222222,0.4674501186996673,0.4624476073401561
Morgan,Bayesian,3,2,0.7920161019792016,0.8112443328000649,0.7203471552555448,0.6383763837638377,0.8101010101010101,0.7191309709028773,0.7863636363636364,0.7046843177189409,0.4532411112094582,0.4445060161736618
Morgan,Bayesian,3,3,0.8020115929904239,0.8054866119162203,0.7374517374517374,0.7177121771217713,0.7591093117408907,0.7381205841886298,0.765748031496063,0.7409523809523809,0.4763982086675278,0.4753727230753191
