Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,2,3,0.8679482600265332,0.6299817205588559,0.8380706287683032,0.697560975609756,0.8682008368200836,0.7782178504489756,0.5315985130111525,0.6033755274261603,0.5113060596840155,0.5039634201770813
Morgan,Bayesian,2,4,0.8793727443704569,0.6395024946796936,0.834625322997416,0.6601941747572816,0.8722513089005236,0.7588512588515222,0.5271317829457365,0.5862068965517241,0.4892791569518778,0.4844868735083533
Morgan,Bayesian,2,5,0.8606972289618183,0.5554947870379571,0.8241379310344827,0.6195121951219512,0.8680628272251308,0.7333317854818566,0.5019762845849802,0.5545851528384279,0.4503562161114735,0.44652087475149105
Morgan,Bayesian,3,1,0.8552250229615267,0.5973642174888613,0.830318690783807,0.6536585365853659,0.8682008368200836,0.7533305306822536,0.5153846153846153,0.5763440860215053,0.4773207294711216,0.4721082940002077
Morgan,Bayesian,3,2,0.8717726298601897,0.633764719439529,0.8380706287683032,0.6390243902439025,0.8807531380753139,0.7502151271561919,0.5346938775510204,0.5822222222222222,0.4857273937708945,0.48277725118483417
Morgan,Bayesian,3,3,0.8663843249311154,0.5893585557764773,0.8311800172265289,0.6634146341463415,0.8671548117154811,0.7584742528012837,0.5171102661596958,0.5811965811965812,0.4833169993720421,0.47750494813073163
Morgan,Bayesian,3,4,0.8537081278910181,0.5820485861463579,0.8251507321274764,0.6504854368932039,0.86282722513089,0.7491705710334715,0.5056603773584906,0.5690021231422505,0.4672403401562672,0.46148186568749994
Morgan,Bayesian,3,5,0.8732013791342103,0.5886188962521149,0.8258620689655173,0.6780487804878049,0.8575916230366493,0.762554230305332,0.5054545454545455,0.5791666666666667,0.48041212796815197,0.472311676612994
Morgan,Bayesian,4,1,0.8477523216654761,0.5475766477342714,0.8285960378983634,0.6,0.8776150627615062,0.7256507683844232,0.5125,0.5528089887640449,0.44972647576328756,0.4475988953842843
Morgan,Bayesian,4,2,0.8591106235330135,0.5766547305660304,0.8260120585701981,0.6390243902439025,0.8661087866108786,0.7439520409602376,0.5057915057915058,0.5646551724137931,0.4626564482622383,0.45777015310487057
